site,scenario,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,irradiance_only,development_evaluation,geometric_persistence,3,2137,0.0807446178231855,0.135436231425133,0.3242863827795976,0.6364061768834816,0.7716424894712214,0.510818513532887,26
nist,irradiance_only,development_evaluation,geometric_persistence,4,2137,0.09491675319144782,0.16846401824459578,0.31118390266729057,0.6233036967711746,0.7693027608797379,0.5622492392625368,26
nist,irradiance_only,development_evaluation,multiple_imputation_compact,1,2138,0.03797922336770346,0.05666341946835832,0.4812909260991581,0.6800748362956034,0.7558465855940131,0.14762814827134288,26
nist,irradiance_only,development_evaluation,multiple_imputation_compact,2,2137,0.052628225450991356,0.07868912968964933,0.4234908750584932,0.6261113710809546,0.7197005147402902,0.18710648067250626,26
nist,irradiance_only,development_evaluation,multiple_imputation_compact,3,2137,0.06061527113653633,0.09098539405889723,0.3986897519887693,0.611137108095461,0.7009826860084231,0.20828822980155132,26
nist,irradiance_only,development_evaluation,multiple_imputation_compact,4,2137,0.06761352558671768,0.10154828728831214,0.3883949461862424,0.5961628451099672,0.6860084230229293,0.22840234487645922,26
nist,irradiance_only,development_evaluation,multiple_imputation_flexible,1,2138,0.04174409905288153,0.05653242140158781,0.35640785781103834,0.5327408793264733,0.6113189897100093,0.09480724475600615,26
nist,irradiance_only,development_evaluation,multiple_imputation_flexible,2,2137,0.060284422253634354,0.08013838303524756,0.31352363125877397,0.4754328497894244,0.542817033224146,0.11719022784829011,26
nist,irradiance_only,development_evaluation,multiple_imputation_flexible,3,2137,0.06967277149971224,0.0914172014907104,0.2962096396817969,0.4590547496490407,0.528310715956949,0.1253349136173159,26
nist,irradiance_only,development_evaluation,multiple_imputation_flexible,4,2137,0.08051764778829883,0.10428101171127081,0.2695367337388863,0.40617688348151615,0.48479176415535796,0.13022975932717146,26
nist,irradiance_only,development_evaluation,persistence,1,2138,0.06388207333124644,0.10955390544718338,0.3199251637043966,0.6585594013096352,0.8362956033676333,0.40058785483684606,26
nist,irradiance_only,development_evaluation,persistence,2,2137,0.1013121385549431,0.18166729992900432,0.31352363125877397,0.6555919513336453,0.8249883013570426,0.5606415584661038,26
nist,irradiance_only,development_evaluation,persistence,3,2137,0.12525855039114056,0.23225313610351897,0.32007487131492746,0.6518483855872719,0.8109499298081423,0.6379962134844883,26
nist,irradiance_only,development_evaluation,persistence,4,2137,0.13778958848015385,0.2627572740032788,0.3182030884417408,0.6518483855872719,0.8086102012166588,0.6807026678610489,26
nist,irradiance_only,development_evaluation,quantile_compact,1,2138,0.08899176496770275,0.28710836134965856,0.7011225444340505,0.8512628624883068,0.9153414405986904,0.4284927890595268,26
nist,irradiance_only,development_evaluation,quantile_compact,2,2137,0.09203858662078976,0.2888445752390769,0.6743097800655125,0.8558727187646233,0.9251286850725315,0.45687651661299195,26
nist,irradiance_only,development_evaluation,quantile_compact,3,2137,0.09544710726558737,0.28856049676291684,0.6963032288254563,0.8483855872718764,0.9218530650444549,0.4671102244761259,26
nist,irradiance_only,development_evaluation,quantile_compact,4,2137,0.10112531035520626,0.32058750210391185,0.6981750116986429,0.8521291530182499,0.9307440336920917,0.46989228157482793,26
nist,irradiance_only,development_evaluation,quantile_flexible,1,2138,0.08090371199036937,0.23450395874286947,0.637043966323667,0.7984097287184284,0.8886810102899907,0.41659494637043487,26
nist,irradiance_only,development_evaluation,quantile_flexible,2,2137,0.08889634846350544,0.2666712783053925,0.6228357510528779,0.8020589611605053,0.9036031820308844,0.44801812592698936,26
nist,irradiance_only,development_evaluation,quantile_flexible,3,2137,0.09230878796617303,0.26337821744613577,0.6457650912494151,0.8053345811885821,0.9045390734674777,0.4583967799039224,26
nist,irradiance_only,development_evaluation,quantile_flexible,4,2137,0.10232557894093545,0.32058750210391185,0.6401497426298549,0.7955077211043519,0.8984557791296209,0.459353670963185,26
nist,irradiance_only,development_evaluation,single_imputation_compact,1,2138,0.038090887476687034,0.05646328118137769,0.47567820392890553,0.6753975678203928,0.7492984097287184,0.14411431484939388,26
nist,irradiance_only,development_evaluation,single_imputation_compact,2,2137,0.05263332531347431,0.07838299219258749,0.4244267664950866,0.6237716424894713,0.7159569489939167,0.18397962962161898,26
nist,irradiance_only,development_evaluation,single_imputation_compact,3,2137,0.06090075485278387,0.09105978753348226,0.3963500233972859,0.609733270940571,0.6972391202620496,0.20599294354963368,26
nist,irradiance_only,development_evaluation,single_imputation_compact,4,2137,0.06802257550728594,0.10174604740323519,0.38745905474964903,0.5938231165184839,0.685072531586336,0.22653289775722615,26
nist,irradiance_only,development_evaluation,single_imputation_flexible,1,2138,0.04194692504152342,0.05623625867946305,0.35500467726847523,0.528999064546305,0.6033676333021516,0.0904870610804807,26
nist,irradiance_only,development_evaluation,single_imputation_flexible,2,2137,0.060631415675351234,0.07985272234843906,0.30978006551240056,0.46700982686008424,0.5325222274216191,0.11266046963528943,26
nist,irradiance_only,development_evaluation,single_imputation_flexible,3,2137,0.07021852640179647,0.09133826885016283,0.2943378568086102,0.44922788956481047,0.5189518015910154,0.12109153368434633,26
nist,irradiance_only,development_evaluation,single_imputation_flexible,4,2137,0.0812636560622142,0.10441368024029087,0.26813289658399625,0.40009358914365933,0.4782405240992045,0.12666757415658716,26
nist,irradiance_only,validation,geometric_persistence,1,1899,0.04074309299668496,0.06201092103593759,0.3807266982622433,0.6898367561874671,0.8214849921011058,0.32495139783965193,22
nist,irradiance_only,validation,geometric_persistence,2,1899,0.06139763698222638,0.09934222961804597,0.38809899947340704,0.6619273301737757,0.8030542390731964,0.4474809377409306,22
nist,irradiance_only,validation,geometric_persistence,3,1899,0.07827515228284358,0.13044302463396146,0.3907319641916798,0.6777251184834123,0.7962085308056872,0.5344668525609035,22
nist,irradiance_only,validation,geometric_persistence,4,1899,0.09168573396351073,0.1569951610194919,0.4075829383886256,0.6819378620326487,0.785676671932596,0.5936785954473192,22
nist,irradiance_only,validation,multiple_imputation_compact,1,1899,0.03951526842714811,0.05934769943936771,0.4549763033175355,0.6529752501316483,0.7477619799894681,0.1475545371249876,22
nist,irradiance_only,validation,multiple_imputation_compact,2,1899,0.056194105106522146,0.08358286675217871,0.4049499736703528,0.592943654555029,0.6729857819905213,0.1856157347458183,22
nist,irradiance_only,validation,multiple_imputation_compact,3,1899,0.07043040765362406,0.10344766457712022,0.3607161664033702,0.540810953133228,0.6203264876250658,0.20797308921055874,22
nist,irradiance_only,validation,multiple_imputation_compact,4,1899,0.08161404118195974,0.11922942635711538,0.3338599262769879,0.5155344918378094,0.607161664033702,0.22777101703240063,22
nist,irradiance_only,validation,multiple_imputation_flexible,1,1899,0.04379968162363533,0.059105425162049294,0.3438651922064244,0.5186940494997367,0.5866245392311743,0.09512634188401255,22
nist,irradiance_only,validation,multiple_imputation_flexible,2,1899,0.06323333941030047,0.08292325299719772,0.3149025803054239,0.4681411269088994,0.5334386519220643,0.11637562337069833,22
nist,irradiance_only,validation,multiple_imputation_flexible,3,1899,0.0799990361920615,0.10285517895795215,0.27804107424960506,0.40179041600842547,0.46076882569773564,0.12556384629679895,22
nist,irradiance_only,validation,multiple_imputation_flexible,4,1899,0.09523518622362587,0.1198763241237947,0.253291205897841,0.36861506055818855,0.42759347024749866,0.13088230218569658,22
nist,irradiance_only,validation,persistence,1,1899,0.06054701033449421,0.10290622100083266,0.3844128488678252,0.6987888362295945,0.8604528699315429,0.41432685433048927,22
nist,irradiance_only,validation,persistence,2,1899,0.09717472519429457,0.1717794267444761,0.3791469194312796,0.6972090573986308,0.8341232227488151,0.56273061259664,22
nist,irradiance_only,validation,persistence,3,1899,0.12203375457538237,0.21983244063476723,0.37546076882569773,0.7051079515534492,0.8193786203264877,0.6473878970367163,22
nist,irradiance_only,validation,persistence,4,1899,0.13612522057395957,0.24874974476031592,0.4038967877830437,0.6945760926803581,0.8104265402843602,0.6995008522200973,22
nist,irradiance_only,validation,quantile_compact,1,1899,0.08314929378267949,0.2513628068928386,0.693522906793049,0.8530805687203792,0.9125855713533438,0.4431730888852487,22
nist,irradiance_only,validation,quantile_compact,2,1899,0.08882576814862046,0.26152891471705153,0.6671932596103213,0.8172722485518694,0.8957345971563981,0.4811402428513775,22
nist,irradiance_only,validation,quantile_compact,3,1899,0.0951675635516264,0.2693354764302579,0.6682464454976303,0.8046340179041601,0.8841495523959979,0.4933911099359761,22
nist,irradiance_only,validation,quantile_compact,4,1899,0.1032467322020257,0.31169338002444463,0.6761453396524486,0.7972617166929963,0.8815165876777251,0.5007306380146307,22
nist,irradiance_only,validation,quantile_flexible,1,1899,0.07339818865899846,0.1936004441635228,0.6635071090047393,0.8193786203264877,0.8894154818325435,0.4301046199257519,22
nist,irradiance_only,validation,quantile_flexible,2,1899,0.08474384058631679,0.23395365830456058,0.6203264876250658,0.7851500789889415,0.8762506582411795,0.47150028103527525,22
nist,irradiance_only,validation,quantile_flexible,3,1899,0.09275356627045568,0.24579228801443073,0.6303317535545023,0.765666140073723,0.8541337546076883,0.47889893076349815,22
nist,irradiance_only,validation,quantile_flexible,4,1899,0.10441711071835255,0.31169338002444463,0.6513954713006845,0.7719852553975777,0.8578199052132701,0.4878304313498895,22
nist,irradiance_only,validation,single_imputation_compact,1,1899,0.04001392533540306,0.0592395263545016,0.45023696682464454,0.6498156924697209,0.7403896787783044,0.14287600733865646,22
nist,irradiance_only,validation,single_imputation_compact,2,1899,0.0565386260199499,0.08346772854858084,0.4028436018957346,0.5866245392311743,0.6666666666666666,0.18190542159599266,22
nist,irradiance_only,validation,single_imputation_compact,3,1899,0.07073924596933041,0.10327833504595543,0.3607161664033702,0.5355450236966824,0.616640337019484,0.20513757117407438,22
nist,irradiance_only,validation,single_imputation_compact,4,1899,0.08219705988789573,0.11931180437813096,0.33754607688256977,0.5139547130068457,0.6024223275408109,0.22539750221822946,22
nist,irradiance_only,validation,single_imputation_flexible,1,1899,0.044457336391034455,0.05904363746815818,0.33754607688256977,0.5050026329647183,0.573986308583465,0.08961820370688305,22
nist,irradiance_only,validation,single_imputation_flexible,2,1899,0.06402894865775835,0.08302960332282516,0.3091100579252238,0.45866245392311744,0.5218536071616641,0.11131315470959256,22
nist,irradiance_only,validation,single_imputation_flexible,3,1899,0.08109792846833956,0.10296968040549735,0.2785676671932596,0.39863085834649814,0.4528699315429173,0.1201494164590178,22
nist,irradiance_only,validation,single_imputation_flexible,4,1899,0.09619552892650522,0.12012337871491907,0.24960505529225907,0.36492890995260663,0.42548709847288047,0.12626350009507048,22
nist,irradiance_only,warmup,geometric_persistence,1,289,0.0405669359292177,0.053252179367406643,0.4290657439446367,0.615916955017301,0.7197231833910035,0.20458336677515387,4
nist,irradiance_only,warmup,geometric_persistence,2,289,0.0646901413428566,0.09306370438289233,0.3875432525951557,0.5951557093425606,0.6885813148788927,0.33592048442935357,4
nist,irradiance_only,warmup,geometric_persistence,3,289,0.08210321625679091,0.12610061586780694,0.370242214532872,0.5778546712802768,0.6816608996539792,0.4174382064866926,4
nist,irradiance_only,warmup,geometric_persistence,4,289,0.09855359184842438,0.16155118223508247,0.3494809688581315,0.5536332179930796,0.6816608996539792,0.4479267688513861,4
nist,irradiance_only,warmup,multiple_imputation_compact,1,289,0.03564085836822447,0.053796787686779035,0.5086505190311419,0.6851211072664359,0.7577854671280276,0.14380649851792848,4
nist,irradiance_only,warmup,multiple_imputation_compact,2,289,0.05914753792197627,0.08757453413442746,0.3944636678200692,0.5605536332179931,0.6505190311418685,0.18216758119299375,4
nist,irradiance_only,warmup,multiple_imputation_compact,3,289,0.07166901609978966,0.10635086123418101,0.33217993079584773,0.5259515570934256,0.615916955017301,0.20612893491418682,4
nist,irradiance_only,warmup,multiple_imputation_compact,4,289,0.092277106983297,0.13195537728085702,0.3044982698961938,0.47750865051903113,0.5709342560553633,0.2259181568510493,4
nist,irradiance_only,warmup,multiple_imputation_flexible,1,289,0.03787286245158798,0.05201547221803133,0.39100346020761245,0.5501730103806228,0.6262975778546713,0.09207802593324772,4
nist,irradiance_only,warmup,multiple_imputation_flexible,2,289,0.06409155992725116,0.0848753163350691,0.2664359861591695,0.4359861591695502,0.5017301038062284,0.11475362996752801,4
nist,irradiance_only,warmup,multiple_imputation_flexible,3,289,0.08453884899095065,0.10817911654605677,0.23183391003460208,0.35294117647058826,0.40484429065743943,0.12284790257423385,4
nist,irradiance_only,warmup,multiple_imputation_flexible,4,289,0.1095047562219092,0.13540731904989783,0.22837370242214533,0.33217993079584773,0.4117647058823529,0.13006912708848273,4
nist,irradiance_only,warmup,persistence,1,289,0.0637455769608741,0.09786136097238608,0.4013840830449827,0.6747404844290658,0.7820069204152249,0.32413163584606336,4
nist,irradiance_only,warmup,persistence,2,289,0.0982238090612068,0.16177512378731887,0.41522491349480967,0.6470588235294118,0.7681660899653979,0.49568751637750635,4
nist,irradiance_only,warmup,persistence,3,289,0.12000718702885664,0.2090872135507542,0.3806228373702422,0.6366782006920415,0.754325259515571,0.5470418652738908,4
nist,irradiance_only,warmup,persistence,4,289,0.12978919253179008,0.23772489794283605,0.356401384083045,0.6124567474048442,0.7508650519031141,0.5610632709677887,4
nist,irradiance_only,warmup,quantile_compact,1,289,0.07783859141650422,0.23876633776437645,0.6643598615916955,0.7958477508650519,0.9134948096885813,0.3797334313014967,4
nist,irradiance_only,warmup,quantile_compact,2,289,0.08704881588452508,0.2520838758602959,0.6262975778546713,0.7889273356401384,0.8650519031141869,0.4397103787655871,4
nist,irradiance_only,warmup,quantile_compact,3,289,0.09030596536972998,0.24695621233494108,0.629757785467128,0.7958477508650519,0.8650519031141869,0.46897428207834213,4
nist,irradiance_only,warmup,quantile_compact,4,289,0.09518701128632986,0.26076256290560296,0.6228373702422145,0.7785467128027682,0.8581314878892734,0.47402053594291044,4
nist,irradiance_only,warmup,quantile_flexible,1,289,0.07273110576347885,0.21036064172008537,0.6228373702422145,0.7647058823529411,0.8754325259515571,0.36471593866669977,4
nist,irradiance_only,warmup,quantile_flexible,2,289,0.08505308452399499,0.2392653768790121,0.6089965397923875,0.7577854671280276,0.8304498269896193,0.4230820702483278,4
nist,irradiance_only,warmup,quantile_flexible,3,289,0.0899423644257539,0.232536005254402,0.6020761245674741,0.7370242214532872,0.8269896193771626,0.45656877052103323,4
nist,irradiance_only,warmup,quantile_flexible,4,289,0.0982629221722931,0.26076256290560296,0.5916955017301038,0.7301038062283737,0.8408304498269896,0.46263269046717076,4
nist,irradiance_only,warmup,single_imputation_compact,1,289,0.035410621994921676,0.05308360966885007,0.5086505190311419,0.6851211072664359,0.754325259515571,0.14030794223475343,4
nist,irradiance_only,warmup,single_imputation_compact,2,289,0.05915552029424847,0.08743841350658484,0.39100346020761245,0.5570934256055363,0.6505190311418685,0.1798687167674943,4
nist,irradiance_only,warmup,single_imputation_compact,3,289,0.07208558400230487,0.10686839336214987,0.3356401384083045,0.5224913494809689,0.6124567474048442,0.20400184306089514,4
nist,irradiance_only,warmup,single_imputation_compact,4,289,0.09232729511676768,0.1321950937242949,0.29411764705882354,0.4844290657439446,0.5709342560553633,0.22399280817448386,4
nist,irradiance_only,warmup,single_imputation_flexible,1,289,0.037647722782107325,0.051278240915696556,0.39100346020761245,0.5501730103806228,0.6332179930795848,0.0879242767049885,4
nist,irradiance_only,warmup,single_imputation_flexible,2,289,0.06451016240216764,0.08500595452774531,0.25951557093425603,0.42560553633217996,0.48788927335640137,0.11090020260165179,4
nist,irradiance_only,warmup,single_imputation_flexible,3,289,0.08545552324625127,0.10872617280845204,0.22837370242214533,0.3494809688581315,0.4013840830449827,0.12005209812330225,4
nist,irradiance_only,warmup,single_imputation_flexible,4,289,0.11009158672200758,0.13548079028645388,0.22145328719723184,0.32525951557093424,0.40484429065743943,0.12658266322107067,4
nist,joint_immediate,development_evaluation,geometric_persistence,1,2138,0.05039390957020641,0.075444506431658,0.32039289055191766,0.617399438727783,0.764265668849392,0.2947105633225481,26
nist,joint_immediate,development_evaluation,geometric_persistence,2,2137,0.06940382153178005,0.11177846814966984,0.3233504913430042,0.6148806738418343,0.7636874122601778,0.42072271950996504,26
nist,joint_immediate,development_evaluation,geometric_persistence,3,2137,0.08455317579178384,0.143112634066634,0.3191389798783341,0.6261113710809546,0.7618156293869911,0.505873204125634,26
nist,joint_immediate,development_evaluation,geometric_persistence,4,2137,0.09612322270950464,0.17269368800758295,0.3116518483855873,0.6195601310248011,0.7646233036967712,0.5577338402071312,26
nist,joint_immediate,development_evaluation,multiple_imputation_compact,1,2138,0.04144086690006811,0.06304717491462788,0.4784845650140318,0.6819457436856876,0.7586529466791394,0.16634956209090934,26
nist,joint_immediate,development_evaluation,multiple_imputation_compact,2,2137,0.055317441706235884,0.08390899466882552,0.4192793635938231,0.6279831539541413,0.7215722976134769,0.20063304660004624,26
nist,joint_immediate,development_evaluation,multiple_imputation_compact,3,2137,0.06241591120183522,0.09427893127424378,0.40149742629854934,0.6106691623771643,0.7037903603182031,0.21704689416725279,26
nist,joint_immediate,development_evaluation,multiple_imputation_compact,4,2137,0.06840208720518778,0.10330041219742502,0.3883949461862424,0.599438465138044,0.6911558259241928,0.2342033659803438,26
nist,joint_immediate,development_evaluation,multiple_imputation_flexible,1,2138,0.045144482654987834,0.06298910483452376,0.362956033676333,0.5458372310570627,0.6225444340505145,0.11597970696284131,26
nist,joint_immediate,development_evaluation,multiple_imputation_flexible,2,2137,0.0625330129849765,0.08493606178913801,0.3158633598502574,0.4824520355638746,0.5531118390266729,0.13262191280460808,26
nist,joint_immediate,development_evaluation,multiple_imputation_flexible,3,2137,0.0713944580619682,0.09491861866310927,0.29948525970987366,0.46420215255030417,0.5390734674777726,0.13590068201463432,26
nist,joint_immediate,development_evaluation,multiple_imputation_flexible,4,2137,0.08106716826197624,0.10605007695222368,0.27234440804866633,0.413664014974263,0.49368273280299485,0.13789660038277424,26
nist,joint_immediate,development_evaluation,persistence,1,2138,0.0733289597645728,0.12176706629925835,0.30963517305893357,0.6384471468662302,0.813376987839102,0.39592310326713037,26
nist,joint_immediate,development_evaluation,persistence,2,2137,0.10648160590929003,0.18919863935606152,0.31024801123069723,0.642957416939635,0.810014038371549,0.5546516771944369,26
nist,joint_immediate,development_evaluation,persistence,3,2137,0.12722646651411573,0.2359757705128739,0.3182030884417408,0.6462330369677117,0.801123069723912,0.6317284772123798,26
nist,joint_immediate,development_evaluation,persistence,4,2137,0.13720937462668867,0.26267740432394293,0.3214787084698175,0.6518483855872719,0.8072063640617688,0.6744718085177184,26
nist,joint_immediate,development_evaluation,quantile_compact,1,2138,0.08971182367392747,0.28619743374453815,0.7029934518241348,0.8493919550982226,0.9176800748362957,0.4340116277622636,26
nist,joint_immediate,development_evaluation,quantile_compact,2,2137,0.09251050572855352,0.289313429096637,0.6757136172204025,0.85774450163781,0.9255966307908282,0.4593867700671959,26
nist,joint_immediate,development_evaluation,quantile_compact,3,2137,0.09592856706865802,0.29075045923738996,0.6934955545156761,0.8511932615816565,0.9246607393542349,0.4690388139835145,26
nist,joint_immediate,development_evaluation,quantile_compact,4,2137,0.101136179681057,0.32058750210391185,0.7005147402901264,0.85493682732803,0.9330837622835751,0.4707007176494363,26
nist,joint_immediate,development_evaluation,quantile_flexible,1,2138,0.08202359514131123,0.2362376475230448,0.6379794200187091,0.7979420018709074,0.8882132834424696,0.421378491929675,26
nist,joint_immediate,development_evaluation,quantile_flexible,2,2137,0.08953082000983355,0.2678221163942499,0.6233036967711746,0.8053345811885821,0.9045390734674777,0.45044230093695126,26
nist,joint_immediate,development_evaluation,quantile_flexible,3,2137,0.09268994659699431,0.2646779012468385,0.6504445484323819,0.8109499298081423,0.9064108563406644,0.46046069321946087,26
nist,joint_immediate,development_evaluation,quantile_flexible,4,2137,0.10236859242676043,0.32058750210391185,0.642957416939635,0.7978474496958353,0.9012634534394011,0.46060650719692814,26
nist,joint_immediate,development_evaluation,single_imputation_compact,1,2138,0.04340848778859637,0.062270445787478486,0.46492048643592143,0.657156220767072,0.7305893358278766,0.14435056005929994,26
nist,joint_immediate,development_evaluation,single_imputation_compact,2,2137,0.05666237448824565,0.0828209693697193,0.4160037435657464,0.6134768366869443,0.7033224145999064,0.18406599957146003,26
nist,joint_immediate,development_evaluation,single_imputation_compact,3,2137,0.06346087807909123,0.09376461353442929,0.3968179691155826,0.6013102480112307,0.6888160973327094,0.2060683981406602,26
nist,joint_immediate,development_evaluation,single_imputation_compact,4,2137,0.06909510203284956,0.10294544023530758,0.38558727187646236,0.5914833879270005,0.6803930744033692,0.22653298466803465,26
nist,joint_immediate,development_evaluation,single_imputation_flexible,1,2138,0.04736761985182723,0.061897437749736654,0.34471468662301213,0.5159027128157156,0.587464920486436,0.09058602430264741,26
nist,joint_immediate,development_evaluation,single_imputation_flexible,2,2137,0.06495176403815203,0.08436239851254389,0.30369677117454374,0.458586803930744,0.5236312587739822,0.11268149546371052,26
nist,joint_immediate,development_evaluation,single_imputation_flexible,3,2137,0.07312685237133411,0.0942764891753893,0.2929340196537202,0.44829199812821713,0.516612072999532,0.12115261428329559,26
nist,joint_immediate,development_evaluation,single_imputation_flexible,4,2137,0.0822924213121945,0.10546285790886928,0.26579316799251285,0.400561534861956,0.47730463266261114,0.12675875707520917,26
nist,joint_immediate,validation,geometric_persistence,1,1899,0.05095223875302185,0.07550624649002889,0.36229594523433384,0.665086887835703,0.7967351237493417,0.32070260363765707,22
nist,joint_immediate,validation,geometric_persistence,2,1899,0.06814323555721712,0.10969700190011966,0.37598736176935227,0.6519220642443391,0.7904160084254871,0.44262445087428287,22
nist,joint_immediate,validation,geometric_persistence,3,1899,0.08229531046303742,0.13792682795019462,0.3896787783043707,0.6703528172722486,0.7862032648762507,0.5298320337217538,22
nist,joint_immediate,validation,geometric_persistence,4,1899,0.09349316735620668,0.16121544015751463,0.41021590310689837,0.6771985255397578,0.7783043707214323,0.5896689436280695,22
nist,joint_immediate,validation,multiple_imputation_compact,1,1899,0.04342356112186304,0.06700619951101516,0.44918378093733546,0.660347551342812,0.7535545023696683,0.17309302570727375,22
nist,joint_immediate,validation,multiple_imputation_compact,2,1899,0.05857194751656669,0.08897278638328206,0.4086361242759347,0.59768299104792,0.6835176408636124,0.20462140955245123,22
nist,joint_immediate,validation,multiple_imputation_compact,3,1899,0.07141928152156642,0.10696679948876935,0.3607161664033702,0.5418641390205371,0.6276987888362296,0.22093631584057902,22
nist,joint_immediate,validation,multiple_imputation_compact,4,1899,0.08230332271607914,0.12167005473346873,0.330173775671406,0.517114270668773,0.6145339652448657,0.23627979480463032,22
nist,joint_immediate,validation,multiple_imputation_flexible,1,1899,0.04745020290288586,0.06681103043743444,0.35334386519220645,0.5323854660347551,0.6018957345971564,0.12276449414346609,22
nist,joint_immediate,validation,multiple_imputation_flexible,2,1899,0.06529743802021098,0.08855554722143684,0.3196419167983149,0.4765666140073723,0.5492364402317009,0.13770093039677261,22
nist,joint_immediate,validation,multiple_imputation_flexible,3,1899,0.08053572587342488,0.10609981577621488,0.2833070036861506,0.4107424960505529,0.47498683517640866,0.14087426825538155,22
nist,joint_immediate,validation,multiple_imputation_flexible,4,1899,0.0955471974154793,0.12244167505713852,0.2538177988414955,0.37177461822011587,0.43549236440231703,0.1417673928517398,22
nist,joint_immediate,validation,persistence,1,1899,0.07117700829827368,0.117139464941107,0.3675618746708794,0.6766719325961033,0.833070036861506,0.4082612891482882,22
nist,joint_immediate,validation,persistence,2,1899,0.10159366305113048,0.17841813162411418,0.3807266982622433,0.6893101632438126,0.822538177988415,0.5543118403038975,22
nist,joint_immediate,validation,persistence,3,1899,0.12236187360710091,0.22033737213456372,0.3802001053185887,0.7019483938915219,0.8141126908899421,0.6382554910412731,22
nist,joint_immediate,validation,persistence,4,1899,0.1340663229373306,0.24547319573182838,0.4081095313322802,0.6940494997367035,0.808320168509742,0.6901455589689102,22
nist,joint_immediate,validation,quantile_compact,1,1899,0.08452050927940118,0.25294358837252495,0.6872037914691943,0.855713533438652,0.9120589784096893,0.4500037737593386,22
nist,joint_immediate,validation,quantile_compact,2,1899,0.08968777206018416,0.2636276389342021,0.6724591890468667,0.8204318062137967,0.9004739336492891,0.48466901170309123,22
nist,joint_immediate,validation,quantile_compact,3,1899,0.09577905481304179,0.2724523968036126,0.6714060031595577,0.8104265402843602,0.8862559241706162,0.4959417319729267,22
nist,joint_immediate,validation,quantile_compact,4,1899,0.10325659944338213,0.31169338002444463,0.6761453396524486,0.8009478672985783,0.8862559241706162,0.5019704358789446,22
nist,joint_immediate,validation,quantile_flexible,1,1899,0.0753149462672019,0.19883812760842065,0.6550816219062665,0.8199052132701422,0.889942074776198,0.43602115172587147,22
nist,joint_immediate,validation,quantile_flexible,2,1899,0.08585483912824277,0.2376392306614633,0.6261190100052659,0.789362822538178,0.8783570300157978,0.47450931220958364,22
nist,joint_immediate,validation,quantile_flexible,3,1899,0.09315739559551071,0.24764813313885348,0.631911532385466,0.770405476566614,0.8593996840442338,0.4816802017012311,22
nist,joint_immediate,validation,quantile_flexible,4,1899,0.10436955915277164,0.31169338002444463,0.6492890995260664,0.775144813059505,0.861506055818852,0.4893993393470319,22
nist,joint_immediate,validation,single_imputation_compact,1,1899,0.04695792573573096,0.06692242170051803,0.4312796208530806,0.6234860452869931,0.7119536598209584,0.1432948813052645,22
nist,joint_immediate,validation,single_imputation_compact,2,1899,0.061273546426336235,0.08871282837343773,0.3954713006845708,0.573986308583465,0.65086887835703,0.1824058348902216,22
nist,joint_immediate,validation,single_imputation_compact,3,1899,0.07351010459301091,0.10642080684292486,0.35545023696682465,0.5281727224855187,0.6061084781463928,0.20557211619699856,22
nist,joint_immediate,validation,single_imputation_compact,4,1899,0.08381123734125934,0.12138198229885389,0.3285939968404423,0.506582411795682,0.59768299104792,0.22562125818683196,22
nist,joint_immediate,validation,single_imputation_flexible,1,1899,0.051835049047253855,0.06667770564885908,0.3333333333333333,0.4886782517114271,0.5529225908372828,0.08998707740425015,22
nist,joint_immediate,validation,single_imputation_flexible,2,1899,0.06927506253366715,0.08861497813751167,0.29910479199578727,0.44549763033175355,0.5092153765139548,0.11164098854193358,22
nist,joint_immediate,validation,single_imputation_flexible,3,1899,0.08395821544180442,0.10605615839208482,0.2738283307003686,0.3907319641916798,0.44549763033175355,0.12049718123303504,22
nist,joint_immediate,validation,single_imputation_flexible,4,1899,0.09816701955055088,0.12229063738863445,0.24486571879936808,0.3549236440231701,0.4144286466561348,0.12655476714476885,22
nist,joint_immediate,warmup,geometric_persistence,1,289,0.0659388332841169,0.08349962195276929,0.39100346020761245,0.5743944636678201,0.671280276816609,0.1996269511556704,4
nist,joint_immediate,warmup,geometric_persistence,2,289,0.0809916142533212,0.1167459970959039,0.370242214532872,0.5640138408304498,0.6505190311418685,0.33072583459296684,4
nist,joint_immediate,warmup,geometric_persistence,3,289,0.09264501407823769,0.14462360226931842,0.35986159169550175,0.5467128027681661,0.6643598615916955,0.4129406607662053,4
nist,joint_immediate,warmup,geometric_persistence,4,289,0.10557384736619407,0.17447981099790363,0.34256055363321797,0.5397923875432526,0.6678200692041523,0.4440789308323001,4
nist,joint_immediate,warmup,multiple_imputation_compact,1,289,0.04441035095410549,0.06972322808725384,0.5017301038062284,0.6851211072664359,0.754325259515571,0.1719013931353636,4
nist,joint_immediate,warmup,multiple_imputation_compact,2,289,0.0657163362092407,0.09801303048986897,0.40484429065743943,0.5674740484429066,0.6539792387543253,0.19969447632156095,4
nist,joint_immediate,warmup,multiple_imputation_compact,3,289,0.07795768941694463,0.11508740441732768,0.3356401384083045,0.5294117647058824,0.6193771626297578,0.2154346159964829,4
nist,joint_immediate,warmup,multiple_imputation_compact,4,289,0.0959879147918395,0.1369328033503567,0.3044982698961938,0.47750865051903113,0.5674740484429066,0.23029388237334775,4
