site,case_id,case_group,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,privileged_labels,diagnostic,warmup,physical,3,272,0.057665597928757084,0.10373239146157132,0.5514705882352942,0.7977941176470589,0.9044117647058824,0.44416178697308145,4
nist,privileged_labels,diagnostic,warmup,physical,4,272,0.06369207390734777,0.12165244015944679,0.5441176470588235,0.8051470588235294,0.9044117647058824,0.4687182462880159,4
nist,privileged_labels,diagnostic,warmup,physical_availability,1,272,0.0348356623624252,0.05951438216409893,0.5220588235294118,0.7977941176470589,0.8860294117647058,0.26817022158968246,4
nist,privileged_labels,diagnostic,warmup,physical_availability,2,272,0.048812845161190034,0.08767618745062525,0.5220588235294118,0.7977941176470589,0.8897058823529411,0.39393437438950163,4
nist,privileged_labels,diagnostic,warmup,physical_availability,3,272,0.05763915383046884,0.10373239146157132,0.5588235294117647,0.8051470588235294,0.9007352941176471,0.44481562585451623,4
nist,privileged_labels,diagnostic,warmup,physical_availability,4,272,0.06365944189096369,0.12165244015944679,0.5551470588235294,0.8161764705882353,0.9117647058823529,0.46957188249687426,4
nist,privileged_labels,diagnostic,warmup,physical_recovery,1,272,0.03481722005357357,0.05951438216409893,0.5294117647058824,0.8014705882352942,0.8933823529411765,0.2689795800861537,4
nist,privileged_labels,diagnostic,warmup,physical_recovery,2,272,0.048828026151089686,0.08767618745062525,0.5110294117647058,0.8014705882352942,0.8897058823529411,0.39497237430424287,4
nist,privileged_labels,diagnostic,warmup,physical_recovery,3,272,0.0576480586487647,0.10373239146157132,0.5477941176470589,0.7941176470588235,0.9007352941176471,0.44595808974294965,4
nist,privileged_labels,diagnostic,warmup,physical_recovery,4,272,0.06366720783140012,0.12165244015944679,0.5073529411764706,0.8014705882352942,0.9117647058823529,0.4697947122519997,4
nist,privileged_labels,diagnostic,warmup,raw,1,272,0.034978427638384796,0.05951438216409893,0.47058823529411764,0.7095588235294118,0.8235294117647058,0.24926168413312855,4
nist,privileged_labels,diagnostic,warmup,raw,2,272,0.049056290417706594,0.08767618745062525,0.4227941176470588,0.6838235294117647,0.8235294117647058,0.3745307939184037,4
nist,privileged_labels,diagnostic,warmup,raw,3,272,0.057836401389648955,0.10373239146157132,0.375,0.6875,0.8161764705882353,0.4224768331830423,4
nist,privileged_labels,diagnostic,warmup,raw,4,272,0.06366388055161516,0.12165244015944679,0.39705882352941174,0.6948529411764706,0.8345588235294118,0.4451028266687582,4
nist,privileged_labels,diagnostic,warmup,recency,1,272,0.034905456088361535,0.05951438216409893,0.5147058823529411,0.7977941176470589,0.8786764705882353,0.2647483880179641,4
nist,privileged_labels,diagnostic,warmup,recency,2,272,0.04895344088830017,0.08767618745062525,0.5073529411764706,0.7867647058823529,0.8860294117647058,0.390447769742286,4
nist,privileged_labels,diagnostic,warmup,recency,3,272,0.057657788777006745,0.10373239146157132,0.5441176470588235,0.8051470588235294,0.9080882352941176,0.44096176927681563,4
nist,privileged_labels,diagnostic,warmup,recency,4,272,0.06361620367677827,0.12165244015944679,0.5404411764705882,0.8051470588235294,0.9044117647058824,0.46561941737762075,4
nist,cross_site_weights,sensitivity,evaluation,physical,1,3978,0.05569525882993713,0.08799124768343625,0.5040221216691805,0.8270487682252388,0.9328808446455505,0.48095072039537096,48
nist,cross_site_weights,sensitivity,evaluation,physical,2,3978,0.07695633869330627,0.1274222476714131,0.5143288084464555,0.8366013071895425,0.9353946706887883,0.6269728921277861,48
nist,cross_site_weights,sensitivity,evaluation,physical,3,3978,0.08166086153076803,0.13880192491918575,0.514831573655103,0.8280542986425339,0.936902966314731,0.6190102112771185,48
nist,cross_site_weights,sensitivity,evaluation,physical,4,3978,0.08621942933671896,0.16017845229889782,0.5133232780291603,0.836098541980895,0.9328808446455505,0.5936801211285863,48
nist,cross_site_weights,sensitivity,evaluation,physical_availability,1,3978,0.05571767843833935,0.08799124768343625,0.5065359477124183,0.8295625942684767,0.9306184012066365,0.482082894766232,48
nist,cross_site_weights,sensitivity,evaluation,physical_availability,2,3978,0.07706470882372791,0.1274222476714131,0.5110608345902463,0.834841628959276,0.9381598793363499,0.6291510547333289,48
nist,cross_site_weights,sensitivity,evaluation,physical_availability,3,3978,0.08179804968520421,0.13880192491918575,0.5153343388637506,0.8288084464555053,0.9348919054801408,0.6204869154452654,48
nist,cross_site_weights,sensitivity,evaluation,physical_availability,4,3978,0.08628503795742656,0.16017845229889782,0.516088486676722,0.8335847159376572,0.9336349924585219,0.5943973958170009,48
nist,cross_site_weights,sensitivity,evaluation,physical_recovery,1,3978,0.055667942692813846,0.08799124768343625,0.5082956259426847,0.8285570638511816,0.9336349924585219,0.48305038750015616,48
nist,cross_site_weights,sensitivity,evaluation,physical_recovery,2,3978,0.07704024312355266,0.1274222476714131,0.5140774258421317,0.8350930115635998,0.9404223227752639,0.6302881488804649,48
nist,cross_site_weights,sensitivity,evaluation,physical_recovery,3,3978,0.08174355253535072,0.13880192491918575,0.5150829562594268,0.8305681246857718,0.9374057315233786,0.6221726713553624,48
nist,cross_site_weights,sensitivity,evaluation,physical_recovery,4,3978,0.08623913953101611,0.16017845229889782,0.5155857214680744,0.8368526897938663,0.9338863750628457,0.5960812564734737,48
nist,cross_site_weights,sensitivity,evaluation,raw,1,3978,0.06076662695031821,0.08799124768343625,0.4446958270487682,0.6998491704374057,0.7936148818501759,0.3643816692728431,48
nist,cross_site_weights,sensitivity,evaluation,raw,2,3978,0.0895434463722333,0.1274222476714131,0.47762694821518353,0.6623931623931624,0.7375565610859729,0.424701689864576,48
nist,cross_site_weights,sensitivity,evaluation,raw,3,3978,0.09205107624793431,0.13880192491918575,0.49824032176973354,0.6900452488687783,0.7762694821518351,0.44814123194973543,48
nist,cross_site_weights,sensitivity,evaluation,raw,4,3978,0.09628873518676892,0.16017845229889782,0.49019607843137253,0.7031171442936148,0.7800402212166918,0.4589013806865636,48
nist,cross_site_weights,sensitivity,evaluation,recency,1,3978,0.058686494395074416,0.08799124768343625,0.49949723479135244,0.8021618903971846,0.901458019105078,0.4935434395733647,48
nist,cross_site_weights,sensitivity,evaluation,recency,2,3978,0.08341520368213247,0.1274222476714131,0.5025138260432378,0.8001508295625943,0.8996983408748115,0.6520349188087815,48
nist,cross_site_weights,sensitivity,evaluation,recency,3,3978,0.08746097481070285,0.13880192491918575,0.5035193564605329,0.8029160382101559,0.8989441930618401,0.6295227799089735,48
nist,cross_site_weights,sensitivity,evaluation,recency,4,3978,0.09155244068059214,0.16017845229889782,0.5065359477124183,0.8036701860231272,0.9012066365007542,0.6018343446827245,48
nist,cross_site_weights,sensitivity,warmup,physical,1,272,0.04943137225059415,0.07490615223442319,0.5257352941176471,0.8198529411764706,0.9227941176470589,0.419775171626754,4
nist,cross_site_weights,sensitivity,warmup,physical,2,272,0.06750959245225213,0.11005658840235912,0.5183823529411765,0.8051470588235294,0.8860294117647058,0.5108892657124624,4
nist,cross_site_weights,sensitivity,warmup,physical,3,272,0.07385083203915252,0.13274524677858288,0.5110294117647058,0.8014705882352942,0.8970588235294118,0.5190425665449225,4
nist,cross_site_weights,sensitivity,warmup,physical,4,272,0.07618926929788658,0.14277386615848298,0.5294117647058824,0.8088235294117647,0.9080882352941176,0.5120119809952139,4
nist,cross_site_weights,sensitivity,warmup,physical_availability,1,272,0.049436027767103354,0.07490615223442319,0.5294117647058824,0.8308823529411765,0.9301470588235294,0.42004315667836617,4
nist,cross_site_weights,sensitivity,warmup,physical_availability,2,272,0.06755319811159034,0.11005658840235912,0.5220588235294118,0.8125,0.8823529411764706,0.5111858564168394,4
nist,cross_site_weights,sensitivity,warmup,physical_availability,3,272,0.0738358202275648,0.13274524677858288,0.5,0.8088235294117647,0.8970588235294118,0.5193174618694435,4
nist,cross_site_weights,sensitivity,warmup,physical_availability,4,272,0.07618545318598104,0.14277386615848298,0.5257352941176471,0.8125,0.9080882352941176,0.5121185160311464,4
nist,cross_site_weights,sensitivity,warmup,physical_recovery,1,272,0.04945060671163059,0.07490615223442319,0.5257352941176471,0.8419117647058824,0.9264705882352942,0.4208746669438329,4
nist,cross_site_weights,sensitivity,warmup,physical_recovery,2,272,0.06750565769643958,0.11005658840235912,0.5220588235294118,0.8125,0.8823529411764706,0.514577379654678,4
nist,cross_site_weights,sensitivity,warmup,physical_recovery,3,272,0.07388990173601806,0.13274524677858288,0.5147058823529411,0.8051470588235294,0.8970588235294118,0.5217122736591248,4
nist,cross_site_weights,sensitivity,warmup,physical_recovery,4,272,0.0762958038484634,0.14277386615848298,0.5294117647058824,0.8088235294117647,0.9154411764705882,0.5150552473230396,4
nist,cross_site_weights,sensitivity,warmup,raw,1,272,0.04960727717474831,0.07490615223442319,0.5919117647058824,0.8529411764705882,0.9411764705882353,0.4235847273881668,4
nist,cross_site_weights,sensitivity,warmup,raw,2,272,0.06766172545456858,0.11005658840235912,0.5698529411764706,0.8051470588235294,0.8860294117647058,0.4993877258844306,4
nist,cross_site_weights,sensitivity,warmup,raw,3,272,0.07370629540446873,0.13274524677858288,0.5441176470588235,0.7904411764705882,0.8933823529411765,0.515110868339328,4
nist,cross_site_weights,sensitivity,warmup,raw,4,272,0.07608420730305927,0.14277386615848298,0.5404411764705882,0.8639705882352942,0.9375,0.5129224098029004,4
nist,cross_site_weights,sensitivity,warmup,recency,1,272,0.04952176231964894,0.07490615223442319,0.5294117647058824,0.7977941176470589,0.9080882352941176,0.4206870614681763,4
nist,cross_site_weights,sensitivity,warmup,recency,2,272,0.06768893709093977,0.11005658840235912,0.5220588235294118,0.8014705882352942,0.8897058823529411,0.5103709117542827,4
nist,cross_site_weights,sensitivity,warmup,recency,3,272,0.07386063626536586,0.13274524677858288,0.4963235294117647,0.7904411764705882,0.8933823529411765,0.5175438109430457,4
nist,cross_site_weights,sensitivity,warmup,recency,4,272,0.0762023501726228,0.14277386615848298,0.5183823529411765,0.7941176470588235,0.9044117647058824,0.5120309194970493,4
nist,stale_transport,sensitivity,evaluation,physical,1,3978,0.03517349125339694,0.06019584972828073,0.5075414781297134,0.8117144293614882,0.9092508798391151,0.28320991433112325,48
nist,stale_transport,sensitivity,evaluation,physical,2,3978,0.045784345106261906,0.0801711840781645,0.5030165912518854,0.8129713423831071,0.912770236299648,0.36494120636076927,48
nist,stale_transport,sensitivity,evaluation,physical,3,3978,0.05289984583953987,0.09582981918651239,0.49572649572649574,0.8132227249874309,0.9054801407742584,0.4086031509358185,48
nist,stale_transport,sensitivity,evaluation,physical,4,3978,0.05830620650668405,0.10886149862655979,0.5050276520864756,0.8089492207139266,0.9064856711915535,0.42887997739234107,48
nist,stale_transport,sensitivity,evaluation,physical_availability,1,3978,0.03517023660247942,0.06019584972828073,0.5070387129210658,0.8192559074912016,0.9117647058823529,0.28357217553314956,48
nist,stale_transport,sensitivity,evaluation,physical_availability,2,3978,0.04579113354707744,0.0801711840781645,0.5055304172951232,0.811965811965812,0.9140271493212669,0.36450475992213727,48
nist,stale_transport,sensitivity,evaluation,physical_availability,3,3978,0.0529348640000405,0.09582981918651239,0.5015082956259427,0.8147310206133735,0.905982905982906,0.4087324076548287,48
nist,stale_transport,sensitivity,evaluation,physical_availability,4,3978,0.05836950491457163,0.10886149862655979,0.5090497737556561,0.811965811965812,0.9067370537958773,0.42905540954450694,48
nist,stale_transport,sensitivity,evaluation,physical_recovery,1,3978,0.035171941982800686,0.06019584972828073,0.5082956259426847,0.8172448466566113,0.9100050276520865,0.28314797725823004,48
nist,stale_transport,sensitivity,evaluation,physical_recovery,2,3978,0.04579868856265085,0.0801711840781645,0.5098039215686274,0.8124685771744595,0.912770236299648,0.36453281303686086,48
nist,stale_transport,sensitivity,evaluation,physical_recovery,3,3978,0.05295458605230222,0.09582981918651239,0.5027652086475616,0.8147310206133735,0.9047259929612871,0.40870220437577,48
nist,stale_transport,sensitivity,evaluation,physical_recovery,4,3978,0.05838627345105074,0.10886149862655979,0.5087983911513323,0.8112116641528406,0.905982905982906,0.42924107969848624,48
nist,stale_transport,sensitivity,evaluation,raw,1,3978,0.03558168196020767,0.06019584972828073,0.3974358974358974,0.6890397184514832,0.832579185520362,0.25825999317699816,48
nist,stale_transport,sensitivity,evaluation,raw,2,3978,0.04632294265681321,0.0801711840781645,0.3976872800402212,0.6787330316742082,0.8335847159376572,0.3374183855730199,48
nist,stale_transport,sensitivity,evaluation,raw,3,3978,0.05360663086942894,0.09582981918651239,0.3805932629462041,0.6684263448969331,0.8207642031171443,0.3720999380943501,48
nist,stale_transport,sensitivity,evaluation,raw,4,3978,0.05902285265934315,0.10886149862655979,0.38134741075917544,0.6804927099044746,0.8217697335344394,0.3928803162145396,48
nist,stale_transport,sensitivity,evaluation,recency,1,3978,0.035233473409894286,0.06019584972828073,0.5060331825037707,0.8074409250879839,0.9054801407742584,0.28078487549631076,48
nist,stale_transport,sensitivity,evaluation,recency,2,3978,0.04586215689643157,0.0801711840781645,0.5077928607340372,0.8092006033182504,0.90824534942182,0.3626942609312556,48
nist,stale_transport,sensitivity,evaluation,recency,3,3978,0.05300063967374556,0.09582981918651239,0.49547511312217196,0.8081950729009553,0.9004524886877828,0.4041721263023705,48
nist,stale_transport,sensitivity,evaluation,recency,4,3978,0.058409475120131636,0.10886149862655979,0.5015082956259427,0.8011563599798894,0.9009552538964304,0.42495749146559536,48
nist,stale_transport,sensitivity,warmup,physical,1,272,0.035048265971918506,0.06009600776950069,0.5220588235294118,0.7941176470588235,0.8860294117647058,0.27108157664692034,4
nist,stale_transport,sensitivity,warmup,physical,2,272,0.049793758339156016,0.09207533526292504,0.5220588235294118,0.7867647058823529,0.8860294117647058,0.39363674227851964,4
nist,stale_transport,sensitivity,warmup,physical,3,272,0.05781493531743804,0.10631263487791896,0.5441176470588235,0.7830882352941176,0.9044117647058824,0.4374592288553312,4
nist,stale_transport,sensitivity,warmup,physical,4,272,0.06377032841623506,0.12414237863122217,0.5661764705882353,0.8198529411764706,0.9080882352941176,0.45566714082304094,4
nist,stale_transport,sensitivity,warmup,physical_availability,1,272,0.03506078182678545,0.06009600776950069,0.5183823529411765,0.7941176470588235,0.8786764705882353,0.2687006668783877,4
nist,stale_transport,sensitivity,warmup,physical_availability,2,272,0.04974256493095924,0.09207533526292504,0.5294117647058824,0.7941176470588235,0.8860294117647058,0.3912786975612771,4
nist,stale_transport,sensitivity,warmup,physical_availability,3,272,0.05783299486839804,0.10631263487791896,0.5441176470588235,0.7867647058823529,0.9007352941176471,0.436536905309808,4
nist,stale_transport,sensitivity,warmup,physical_availability,4,272,0.06379363908836609,0.12414237863122217,0.5625,0.8198529411764706,0.9080882352941176,0.4548404823824644,4
nist,stale_transport,sensitivity,warmup,physical_recovery,1,272,0.035083169781600004,0.06009600776950069,0.5220588235294118,0.7977941176470589,0.8823529411764706,0.268803225475133,4
nist,stale_transport,sensitivity,warmup,physical_recovery,2,272,0.049767500200765966,0.09207533526292504,0.5147058823529411,0.7794117647058824,0.8823529411764706,0.3915014624456752,4
nist,stale_transport,sensitivity,warmup,physical_recovery,3,272,0.0578075175005176,0.10631263487791896,0.5330882352941176,0.7794117647058824,0.8933823529411765,0.4364119208147154,4
