poa_w_m2,dc_w,ac_w,dc_v,dc_a,ac_v,ac_a,module_temp_c,power_factor,module_temp_sentinel,dc_vi_w,ac_vipf_w,abs_dc_identity_error_w,abs_ac_identity_error_w,native_hour_start,source_year,valid_ac_minutes,valid_dc_minutes
49.935144666666666,45.243148166666664,30.783416283333334,229.85750166666668,0.19693959233333333,122.92761166666668,0.5706532433333333,15.687642,0.4361055556666667,0.0,45.26068602351684,30.96940463810832,0.020960444294033948,0.19953841840523504,2016-05-23 18:00:00,2016,60,60
-1.8846029766666665,1.7967258008333333,2.3354598633333334,48.28977375,0.021710130499999997,122.6095,0.228437415,11.897095,0.102402232,0.0,1.8073119986444177,2.451885584754993,0.01617412936296068,0.14311746735739245,2016-05-23 19:00:00,2016,60,60
-3.9056334500000003,0.021332925399999998,2.766192183333333,2.0245344666666667,0.010381069949999999,122.824535,0.18416640166666667,10.44134195,0.12163728333333333,0.0,0.021499804024721684,2.7514834872697116,0.0008931211529655833,0.015586674283538179,2016-05-23 20:00:00,2016,60,60
-3.3788123499999996,0.014622864183333334,2.810033983333333,1.7961504833333335,0.007998935733333334,123.17570666666667,0.18461398666666667,8.513140883333334,0.12287911,0.0,0.014366283480116466,2.7942672591875697,0.0009194097052152996,0.017240367939029812,2016-05-23 21:00:00,2016,60,60
-2.7359964166666666,0.01233378613,2.828178733333333,1.98149405,0.006372548798333333,123.153335,0.18429784000000002,7.770806250000001,0.123868575,0.0,0.012651532674515582,2.8114423512577535,0.0011870786836803168,0.01780217285204626,2016-05-23 22:00:00,2016,60,60
-2.67020865,0.013038158231666668,2.8482006666666666,2.1831774,0.006091900306666666,123.23786166666667,0.18420366000000002,7.235264983333334,0.12483752333333334,0.0,0.013298268481689652,2.8339105278759016,0.0011732388856657847,0.014552812579350653,2016-05-23 23:00:00,2016,60,60
-2.5921755666666666,0.013279099749999999,2.8292710833333334,2.3163663166666666,0.005742852405,122.37197166666667,0.18286666333333335,7.653623583333333,0.125766205,0.0,0.013311968069531204,2.8143611675365516,0.0011301678871965281,0.01493509023787826,2016-05-24 00:00:00,2016,60,60
-2.722340533333333,0.012819308788333334,2.8485245000000003,2.4018656333333337,0.005227704151666667,122.309205,0.18272552666666667,6.978251533333333,0.12670684833333332,0.0,0.012596010361477998,2.831777936923872,0.0010139612953858547,0.017106891508433794,2016-05-24 01:00:00,2016,60,60
-2.880508433333333,0.0117622313,2.8670478166666666,2.327766216666667,0.004936160415,122.37232,0.18270993000000002,6.462294516666666,0.12749458833333333,0.0,0.011577780483508687,2.8506056382351512,0.0011058708996454266,0.016886039254510148,2016-05-24 02:00:00,2016,60,60
-2.6583569666666667,0.009421688916666667,2.8660595,2.3728907833333333,0.004038269221343291,122.28473666666667,0.18256524333333332,5.845838266666666,0.12777094666666666,0.0,0.00961929658262198,2.852480876517391,0.000900377374273836,0.013650304313494248,2016-05-24 03:00:00,2016,60,60
1.0179089063333333,1.55139625485,2.4572388316666665,45.39243575,0.014621733680970129,123.09231,0.24422749166666666,5.4731155000000005,0.10699429211666667,0.0,1.563140936113331,2.481345546685318,0.017244027695646928,0.05293517763567492,2016-05-24 04:00:00,2016,60,60
37.01770883333334,22.07336198333333,12.927999849999999,193.23934333333332,0.11159370633333333,122.96593666666666,0.54373955,7.0409496166666665,0.1928360746666667,0.0,22.07899418955,13.002530515679291,0.007448177614733916,0.07744992039879925,2016-05-24 05:00:00,2016,60,60
175.99267383333333,94.30187366666668,77.16735050000001,234.7608033333333,0.39148552999999997,122.86738166666667,0.8249594299999999,11.698241966666668,0.702108345,0.0,94.30681721316283,76.96577443349796,0.006365102885500088,0.30187243075626047,2016-05-24 06:00:00,2016,60,60
405.57883000000004,314.9392966666667,284.876955,262.27808166666665,1.2031496416666667,123.323025,2.4211012333333333,21.119700666666667,0.9468195633333333,0.0,314.95900945122287,283.3609081377271,0.020821138752171463,1.5160468622728749,2016-05-24 07:00:00,2016,60,60
644.55334,537.58989,495.31107833333334,256.883345,2.0946499333333333,124.73756833333333,4.099733083333333,29.657089833333334,0.9626732533333333,0.0,537.62247879482,492.64925382628627,0.06035557382999457,2.6618245070471054,2016-05-24 08:00:00,2016,60,60
731.9591666666668,615.7121666666667,567.008705,248.83385,2.476227683333333,124.85574666666666,4.674654333333334,33.854438,0.9621248733333334,0.0,615.7486002476434,563.9223512627706,0.42271215885666985,3.7328819389358445,2016-05-24 09:00:00,2016,60,60
984.4030399999999,813.6206216666667,751.6409283333334,242.61721166666666,3.3534108966666665,125.03188,6.170896683333334,44.33080316666667,0.9687605766666666,0.0,813.6520285153326,748.2443197344377,0.11859382286265495,3.667492106695504,2016-05-24 10:00:00,2016,60,60
964.628495,799.0199416666667,736.420915,241.97307,3.3011376833333332,125.33229833333333,6.023052416666667,42.63128416666667,0.9668703916666667,0.0,798.927733840175,732.4538073652719,0.4824328151416571,4.455665960613618,2016-05-24 11:00:00,2016,60,60
270.7952325,245.2630685,215.332842,252.0413683333333,0.976620895,123.643935,1.877720145,26.7821685,0.8704629883333334,0.0,245.27685158096634,214.6541129159344,0.12140973667166483,1.7873065746670997,2016-05-24 12:00:00,2016,60,60
893.8335433333334,778.5444333333332,718.9390166666667,251.35761833333333,3.10240315,125.71863499999999,5.8813627833333335,35.27796883333334,0.9677198866666666,0.0,778.5879219319366,715.88677359691,0.07460075268665396,3.162670534600443,2016-05-24 13:00:00,2016,60,60
636.06046,560.7460383333333,514.0718233333333,246.357235,2.2733992233333336,124.55359333333334,4.261078966666667,32.261821000000005,0.9533912533333333,0.0,560.8159026246118,511.4058681058378,0.21322528615716058,3.85443326353917,2016-05-24 14:00:00,2016,60,60
256.373875,230.32759666666666,202.25537516666665,254.90531000000001,0.9080123783333334,123.13200666666667,1.76501141,25.423158333333333,0.9042340266666666,0.0,230.33519882605285,201.38161872826774,0.04439587448450553,1.1369449006087187,2016-05-24 15:00:00,2016,60,60
245.64088099999998,221.08152416666664,193.9344175,248.99545833333332,0.8824750366666667,123.42091833333333,1.6982932966666666,25.500983666666666,0.8976217866666667,0.0,221.10855857390368,193.44132789528342,0.06400554178800016,0.9333821193217837,2016-05-24 16:00:00,2016,60,60
71.305077,64.14281616666666,46.730124833333335,229.63190333333333,0.28050426666666667,123.145505,0.6176205800000001,19.708042666666664,0.6089723816666667,0.0,64.1576906473995,46.88447340636698,0.017641913318833483,0.16978667921097396,2016-05-24 17:00:00,2016,60,60
27.608275083333336,25.798564283333334,14.216416474999999,215.97664500000002,0.11659450183333334,122.29588833333334,0.5366855433333334,16.767864166666666,0.21400340236666665,0.0,25.8244562852745,14.385067400603274,0.028631669339833247,0.1706541172167418,2016-05-24 18:00:00,2016,60,60
-1.3103826299999999,1.5418220914999998,2.4300903816666666,52.236566450000005,0.02037618898333333,122.07314500000001,0.20925725499999998,14.042075,0.109138632,0.0,1.5518936911849552,2.62631528570657,0.02010894332546073,0.22212094791940018,2016-05-24 19:00:00,2016,60,60
-3.50214595,0.024471346416666664,2.7822042833333334,1.9755325833333333,0.01225155835,122.427115,0.18341143000000001,12.338511166666667,0.12321746666666668,0.0,0.0244315315368989,2.7668159394465572,0.0010329580354850006,0.015388343886776323,2016-05-24 20:00:00,2016,60,60
-3.4985070333333335,0.018765081166666666,2.8356771833333334,1.7079660166666666,0.010958945083333334,122.89152166666666,0.1840248683333333,10.4481145,0.12462880666666667,0.0,0.018672819918553865,2.8185128817480534,0.0010378383233921663,0.018196989824086907,2016-05-24 21:00:00,2016,60,60
-3.3455098666666667,0.015958052366666666,2.8629865,1.7826606,0.008876728816666667,123.176675,0.18432015833333332,9.652262266666666,0.12543547666666666,0.0,0.015869095267392268,2.8478813810967227,0.0009907326870793667,0.015360504067360396,2016-05-24 22:00:00,2016,60,60
-3.386721016666667,0.015752719133333332,2.8815798666666668,1.85362505,0.008793129463333334,123.26351500000001,0.18427517,10.044403883333333,0.12609742333333332,0.0,0.016223143854645856,2.8642273193432843,0.0011324739875386567,0.01816206523259881,2016-05-24 23:00:00,2016,60,60
-3.7239342833333335,0.017885328386666666,2.8859149166666667,1.9727539833333334,0.009297976066666666,122.89747833333332,0.18341786333333332,10.46068295,0.12738774,0.0,0.018279763774280432,2.8715209366877334,0.0010315954366427666,0.016208047338132695,2016-05-25 00:00:00,2016,60,60
-3.8631203833333334,0.016618238583333333,2.90323305,2.1005279999999997,0.008017935533333333,123.00611333333333,0.18348382666666666,9.078198016666667,0.12801068833333332,0.0,0.016813152019865014,2.8891563566318266,0.0011566488221441502,0.01706095854780273,2016-05-25 01:00:00,2016,60,60
-3.0291453,0.014866145546166666,2.90180375,2.1447027166666666,0.006729746073333333,123.11281333333334,0.18362134500000002,8.650398233333334,0.12768658833333332,0.0,0.014423270411052465,2.8865058386300904,0.0011432616578822348,0.015857397723523445,2016-05-25 02:00:00,2016,60,60
-3.224689333333333,0.011928837635,2.8985688333333335,2.2859665333333337,0.005163609310696539,123.15573833333333,0.18374224666666666,7.177651466666666,0.12735998166666668,0.0,0.011796357401479525,2.882023579126568,0.0012895647588310143,0.017904723056629653,2016-05-25 03:00:00,2016,60,60
1.8386217083333334,2.0952765609666666,2.3597016726666666,54.96095038333333,0.018620949565,123.08448166666668,0.25784449,6.7770181166666665,0.10146220213333333,0.0,2.1148747036280326,2.4097556615247604,0.021734081340551045,0.07687959243112145,2016-05-25 04:00:00,2016,60,60
39.23438216666667,24.6088815,15.071136583333333,197.29592,0.12162183483333333,122.87547166666667,0.53710748,8.384269616666666,0.222606231,0.0,24.61429041298915,14.840937941700666,0.007977545776283238,0.23019864163266776,2016-05-25 05:00:00,2016,60,60
173.83741466666666,97.50439283333334,79.92200566666666,238.93957833333334,0.3988940266666667,122.58734833333332,0.8371417933333334,12.673178233333333,0.7192690683333333,0.0,97.50889236661318,79.03819976353424,0.00566722702816674,0.8838059031324316,2016-05-25 06:00:00,2016,60,60
401.84281833333335,312.23218166666663,282.059235,260.02342166666665,1.201049685,123.46214166666667,2.3936718666666668,21.436474999999998,0.94591048,0.0,312.2480026116425,280.2691950396291,0.01699248964483786,1.7900399603708885,2016-05-25 07:00:00,2016,60,60
631.8896033333333,529.30788,487.28721666666667,256.13068,2.0675180333333336,123.95926833333333,4.059212216666666,29.536634,0.9630035333333333,0.0,529.3438897709717,484.7187102247552,0.03600977097166644,2.5685064419114165,2016-05-25 08:00:00,2016,60,60
820.737155,692.0008899999999,639.53896,251.589085,2.751462666666667,124.32947833333333,5.295793716666666,34.27311783333334,0.9664749133333334,0.0,692.0502903100883,636.4413129741835,0.04940031008832761,3.0976470258166517,2016-05-25 09:00:00,2016,60,60
980.7061533333333,817.4574433333333,755.7749166666667,245.9778,3.3238065999999997,124.74806333333332,6.222801866666667,41.08697966666667,0.9687522266666666,0.0,817.5060423464682,752.1061989427344,0.0515041570016668,3.668717723932254,2016-05-25 10:00:00,2016,60,60
1000.4516783333333,833.5209916666666,768.281875,243.62566999999999,3.4288491666666667,125.03015166666667,6.302199383333333,42.25076550000001,0.9676161600000001,0.0,833.5116514420566,764.7950151876149,0.20846550337333886,3.6508352655269998,2016-05-25 11:00:00,2016,60,60
771.672715,641.7021233333332,588.9474533333333,254.9778,2.517033666666667,124.32060499999999,4.871726916666666,40.354539333333335,0.9617255983333333,0.0,641.728179359885,585.6156016441884,0.23153371473500783,3.4415621511328625,2016-05-25 12:00:00,2016,60,60
389.9190316666666,351.9744033333333,316.6137083333333,250.90657000000002,1.403814335,123.13894166666667,2.6853766333333335,29.530531666666665,0.9428263383333333,0.0,352.027205955888,315.0821534179978,0.09844176441066424,1.7361871626931806,2016-05-25 13:00:00,2016,60,60
479.8642,426.7091516666667,388.61590666666666,249.89595333333332,1.708134665,123.790375,3.2529034,32.24830033333333,0.9524680550000001,0.0,426.677223239452,386.2857356295947,0.14595548561900198,2.4214376832501725,2016-05-25 14:00:00,2016,60,60
280.50971166666665,256.37888333333336,226.63460333333333,255.453315,1.0019576416666667,123.481115,1.9499786166666666,26.204801666666665,0.93037767,0.0,256.4109582488742,225.51183586904835,0.13617899173582895,1.4308551966199667,2016-05-25 15:00:00,2016,60,60
290.16025333333334,257.32245666666665,228.31616166666666,248.56756333333334,1.03227674,123.74041833333334,1.9567056533333334,27.007003333333333,0.9264664083333333,0.0,257.3627046695813,226.71529385369737,0.09608240338633513,1.694724535145384,2016-05-25 16:00:00,2016,60,60
136.72870566666668,107.4352895,85.86763283333333,247.58066333333332,0.42925080499999996,123.18525666666666,0.8865520016666667,22.623263666666666,0.7257778716666666,0.0,107.44837838159366,85.27260333518409,0.016273162854332668,0.601047301310256,2016-05-25 17:00:00,2016,60,60
42.997302,39.776206499999994,25.084065783333337,227.27506833333334,0.17439315016666665,123.27268666666667,0.552976875,18.330109999999998,0.3604852436666667,0.0,39.78472509042925,24.722208104278707,0.009623558718449842,0.3618576790546255,2016-05-25 18:00:00,2016,60,60
0.8804590633333333,3.6480690638333333,2.22970948,72.79950451666667,0.03115369973333333,122.24893833333334,0.2882229483333333,15.685899833333334,0.08986106241666666,0.0,3.658000753548249,2.366285800049472,0.013780694783037228,0.16913305018912753,2016-05-25 19:00:00,2016,60,60
-2.9165426666666665,0.03387228216666667,2.8407459333333334,2.1719950166666666,0.015387329716666667,122.37893000000001,0.18351932333333335,14.745271166666667,0.12566697833333335,0.0,0.033704114141034885,2.822354576308773,0.0010184724495384502,0.02034519537427093,2016-05-25 20:00:00,2016,60,60
-3.4419384833333333,0.02462489255,2.891013716666667,1.6959137499999999,0.014222190133333333,122.85686666666668,0.184142725,12.645786333333332,0.127176665,0.0,0.024157447826885933,2.8771623710883136,0.0009421104653737332,0.015562854230604283,2016-05-25 21:00:00,2016,60,60
-3.7045423666666664,0.017889208583333333,2.90282535,1.6457162333333335,0.010771891316666667,123.29045500000001,0.18484879166666665,9.953372533333333,0.12678068,0.0,0.01773287023145275,2.889341209113853,0.0008106021684179832,0.014224496752223918,2016-05-25 22:00:00,2016,60,60
-3.4447446166666666,0.014998699233333333,2.8874639666666666,1.6603014333333335,0.009009726293333332,122.95540833333332,0.1843903133333333,8.6383446,0.12675936833333334,0.0,0.014999196498402976,2.873849759296975,0.0010835234350731096,0.014685883925864222,2016-05-25 23:00:00,2016,60,60
-2.9129080000000003,0.01365467845,2.8832720166666665,1.77439565,0.007896336566666667,122.47730333333334,0.18356672999999998,8.600909366666667,0.12745848666666668,0.0,0.013976929215414201,2.865622261961232,0.0008708472105678001,0.018058374072042725,2016-05-26 00:00:00,2016,60,60
-2.90835865,0.011699591393333332,2.902918366666667,1.8639799,0.00626235003,122.71036833333332,0.18390865833333334,8.77766745,0.12792665,0.0,0.011641673031494553,2.886984696297681,0.0008280920298906531,0.018505693762448868,2016-05-26 01:00:00,2016,60,60
-2.9744459666666665,0.01239174721343291,2.9217881333333335,1.9103395666666667,0.006401850501666667,122.69188166666666,0.18364441666666667,8.337234766666667,0.12888183166666667,0.0,0.01227013262664196,2.9039241372862246,0.001188145371700252,0.0187822601073037,2016-05-26 02:00:00,2016,60,60
-2.3889767333333336,0.013016064871666667,2.9225231833333334,2.038303566666667,0.006346453785,122.47321166666667,0.18326893,8.2522664,0.12950139166666666,0.0,0.012874704592650409,2.9067222805934625,0.001272231814248425,0.016599281498081046,2016-05-26 03:00:00,2016,60,60
1.8334931583333334,1.4238080648333333,2.4753023183333336,41.03510623333333,0.01627526941666667,122.219375,0.233075345,9.432774499999999,0.11127920368333334,0.0,1.4429369180760372,2.5030646912147043,0.023125854565145206,0.06504709278688785,2016-05-26 04:00:00,2016,60,60
43.5568505,31.99868006666667,20.879848551666665,201.14083666666664,0.15322996949999998,122.69272333333333,0.5395564883333334,10.346023683333334,0.3074966308666667,0.0,32.01184719322915,20.69348764129983,0.01425287237745024,0.1863609103668376,2016-05-26 05:00:00,2016,60,60
174.60898233333333,125.95444583333332,106.353498,249.04350833333334,0.49738551999999997,122.93949,1.0203444983333332,14.052034333333333,0.80094642,0.0,125.96084157729032,105.58612636337736,0.02534428939899994,0.7714046307710754,2016-05-26 06:00:00,2016,60,60
410.13574166666666,323.51592,293.18170333333336,259.42853,1.2495441316666667,123.12457500000001,2.4905269,22.654772666666666,0.9465881933333333,0.0,323.53886940132503,291.39851231143734,0.06728686624833718,1.8845741307383184,2016-05-26 07:00:00,2016,60,60
587.1513166666666,489.4962716666667,449.28612499999997,252.93198833333332,1.9371570016666666,124.50112,3.7311675833333333,28.528941,0.9581540633333333,0.0,489.5741202560443,446.69583159007317,0.10934417023433032,2.683486152123767,2016-05-26 08:00:00,2016,60,60
617.0094083333333,532.310505,488.13357666666667,252.99439500000003,2.10827515,124.49712666666666,4.052081333333333,31.53749816666667,0.9585407783333333,0.0,532.32807833111,486.0249931383271,0.11899445985667115,2.286084572685989,2016-05-26 09:00:00,2016,60,60
228.16497333333334,208.71100983333332,181.85009866666667,250.34173666666666,0.8402181966666668,123.47198,1.6158014183333334,23.767077333333336,0.8431623566666667,0.0,208.754786089703,181.04127383224892,0.06539067866266374,1.0588598788277277,2016-05-26 10:00:00,2016,60,60
65.69413949999999,64.92599433333334,47.061527500000004,254.13951333333335,0.25557894833333333,122.94729666666667,0.6349926416666667,16.898553833333334,0.5865486900000001,0.0,64.92891357747,46.748023932965026,0.006397833278333683,0.3135035670349706,2016-05-26 11:00:00,2016,60,60
85.87163033333333,81.89513316666667,64.26749983333333,229.45693333333332,0.35530911000000004,123.37196833333334,0.721906895,16.896832833333335,0.6851868366666667,0.0,81.894672128814,63.82778371684584,0.005889651535334769,0.4524352671531018,2016-05-26 12:00:00,2016,60,60
141.72368049999997,139.05635883333335,117.43360266666667,248.88542166666667,0.55619744,123.42538333333333,1.0901989433333334,18.09910216666667,0.8480116783333334,0.0,139.06278834678034,116.77245334160024,0.014988102577666496,0.7378703531962852,2016-05-26 13:00:00,2016,60,60
58.54088933333333,56.83636966666666,40.8729375,249.16548,0.22956122166666668,122.42463500000001,0.5975342866666666,13.826184000000001,0.5521387633333333,0.0,56.8492255723355,40.57519830623491,0.014099758576500202,0.29773919376509383,2016-05-26 14:00:00,2016,60,60
58.29366483333333,54.996748333333336,40.17957283333333,236.89819500000002,0.23257695166666667,122.46537166666667,0.5874333,12.293272166666666,0.5504434833333334,0.0,55.029682096287836,39.86812371750611,0.0347990155561663,0.31871506101664987,2016-05-26 15:00:00,2016,60,60
21.7336439,19.59219895,10.154401376666668,202.11424,0.09376802683333334,122.38073166666666,0.527902735,10.2582638,0.1530500620666667,0.0,19.6003612429372,10.169551969929294,0.012814983333200169,0.17517150689859404,2016-05-26 16:00:00,2016,60,60
13.098708683333333,9.53704765,3.0709201665,175.58137,0.057178143833333334,122.89578,0.44928069499999995,9.368542766666668,0.06500378055,0.0,9.57543959744835,3.6203626101706603,0.05227228186194995,0.5578679998315802,2016-05-26 17:00:00,2016,60,60
6.37903015,5.824330633333333,1.5163088356666667,160.57083383333332,0.034313724700000006,122.44319666666667,0.38657749999999996,8.411305566666666,0.053540738299999995,0.0,5.881405427400967,1.9347596024018947,0.06362229428568714,0.4380535286853547,2016-05-26 18:00:00,2016,60,60
-0.25320360966666666,0.10792095586666667,2.6572107833333334,10.353871700000001,0.008060284478333334,122.26786166666668,0.18431054,8.33155055,0.11722998166666666,0.0,0.10788966447998945,2.6417297608725847,0.0013276581839147736,0.01613815123321199,2016-05-26 19:00:00,2016,60,60
-1.4411846,0.015579875392166665,2.7361930666666665,2.4696001,0.006288949636666667,122.63310833333334,0.18443424166666667,7.726818916666667,0.12034757333333333,0.0,0.01562330211111979,2.7220163318711754,0.0011005926763199717,0.014558076679276036,2016-05-26 20:00:00,2016,60,60
-1.4141963983333334,0.01364740085,2.7815678666666668,2.295846416666667,0.005947501694999999,122.96622666666667,0.1848907733333333,7.334824416666667,0.12181511833333333,0.0,0.013621030007594258,2.7695306204167878,0.001170252322681123,0.013463391901837866,2016-05-26 21:00:00,2016,60,60
-1.3721642666666667,0.0106578484785,2.8076596,2.1523026,0.005137009564626837,123.12362833333333,0.18488099666666666,7.252509716666666,0.12272074000000001,0.0,0.011009802955923036,2.79351365959061,0.0010578430897761491,0.016034344030619214,2016-05-26 22:00:00,2016,60,60
-1.2620721583333332,0.010201696305,2.8167639833333333,2.0577784333333335,0.0051022607014428656,122.84407666666667,0.18422202833333332,7.747604066666667,0.12374671833333334,0.0,0.010401065122647492,2.800450754595963,0.0010093967964667383,0.016639972757800284,2016-05-26 23:00:00,2016,60,60
-1.1149564024999998,0.010888913773333335,2.8285128333333334,2.0342186,0.005390509014470127,122.70813833333334,0.18392933166666667,7.857147383333333,0.12458921833333332,0.0,0.010975443549103254,2.8119329142262606,0.0009133224783114314,0.01741214317728718,2016-05-27 00:00:00,2016,60,60
-1.2090110031666665,0.013687947394333332,2.8307708166666665,2.182797383333333,0.00609515105,122.63186833333333,0.18370396166666667,8.31324135,0.12501797333333334,0.0,0.013415424746279702,2.81640064222903,0.0012855002859134515,0.014711194386037645,2016-05-27 01:00:00,2016,60,60
-1.3001025800000001,0.012759527934999999,2.845406183333333,2.0736432166666665,0.005998548830323375,122.661435,0.18365150833333335,7.54338175,0.12567269666666667,0.0,0.012452412088403265,2.8310258856507033,0.001118182446915634,0.015021231857476192,2016-05-27 02:00:00,2016,60,60
-0.8597481095,0.008404638453333333,2.8588887166666668,2.0833331999999998,0.004081716536666667,122.65353833333333,0.18350041,7.26380595,0.12641627833333333,0.0,0.00841986118648586,2.8452469211947697,0.0011069638611261598,0.014654257757945998,2016-05-27 03:00:00,2016,60,60
1.8146226643333334,0.8848668065333333,2.637595035,35.80255026666667,0.012071404681666667,122.800235,0.21251266666666666,7.4802004166666665,0.11649697379999999,0.0,0.9135837255513458,2.695873287697014,0.02990268799048616,0.08487294855435729,2016-05-27 04:00:00,2016,60,60
42.32535283333333,33.089706516666666,21.956953685,195.95625,0.15856512949999998,122.66948000000001,0.5429369666666666,9.577583733333334,0.3155521950833334,0.0,33.09425729883925,21.814992221781672,0.00700744287851632,0.14562973022640374,2016-05-27 05:00:00,2016,60,60
139.22546883333334,118.68650616666667,99.82822366666666,255.83512833333333,0.459971115,122.69162166666666,0.9676216233333333,12.266218,0.8036403816666666,0.0,118.71048058417651,99.2257084196883,0.02697725072316774,0.6187696346117485,2016-05-27 06:00:00,2016,60,60
199.85263166666667,178.67473333333334,155.93449583333333,258.88308333333333,0.6866469066666667,122.70587333333333,1.386602355,15.282308833333333,0.90239769,0.0,178.68835790877418,155.03258727351155,0.01574186283750123,0.9019085598217994,2016-05-27 07:00:00,2016,60,60
368.1342583333333,333.693745,302.92736333333335,261.95609833333333,1.2725512350000001,123.394045,2.5670059666666663,19.113396666666667,0.949562505,0.0,333.7117037112345,301.60042423703896,0.05824410827784021,1.4135900311029468,2016-05-27 08:00:00,2016,60,60
635.880555,559.3298483333333,515.9320116666667,260.09548,2.1575977666666666,124.526415,4.26507595,22.704347499999997,0.9620469633333334,0.0,559.3321529892884,513.0331910338491,0.14627483835834312,3.0533542708597583,2016-05-27 09:00:00,2016,60,60
753.95557,661.9148183333333,611.8491183333333,258.61816,2.5563558,125.03355666666667,5.030209416666667,25.48908983333333,0.9654726533333334,0.0,661.8941758205767,608.5403867409685,0.1684228590999993,3.401604267035888,2016-05-27 10:00:00,2016,60,60
662.4641133333333,587.9118933333334,541.85645,256.18404,2.3071299666666665,124.76595166666667,4.473607016666667,26.46525666666667,0.9630029866666666,0.0,587.890128759855,539.1903185204563,0.1851122602250001,2.789056565225717,2016-05-27 11:00:00,2016,60,60
520.9106616666667,472.94428,432.9323033333333,256.09267,1.8542991166666667,124.37854666666667,3.6047488000000003,23.684756,0.9579012966666666,0.0,472.9838887678383,431.04994382086085,0.21665300160833284,2.2066351626488463,2016-05-27 12:00:00,2016,60,60
207.4924895,201.67986583333334,176.7070075,258.50297333333333,0.7790860716666667,123.54168666666666,1.5537945983333332,16.490908,0.8975020966666667,0.0,201.69138663802931,176.02671238726097,0.030925529809670137,1.2006717382422636,2016-05-27 13:00:00,2016,60,60
447.9393616666667,415.63792,379.99490833333334,257.9473183333333,1.6124786233333335,124.47931666666666,3.1708688666666665,20.845739499999997,0.9478338583333333,0.0,415.6565606125874,378.32333921077407,0.05716295262966753,1.9374243389008465,2016-05-27 14:00:00,2016,60,60
264.0975413333333,238.6825895,211.85203033333335,259.84756,0.9135092916666667,124.07173166666666,1.83525556,18.960585166666664,0.8970802916666667,0.0,238.72404066538684,211.1845362432787,0.06055888585883504,1.1130666154982432,2016-05-27 15:00:00,2016,60,60
48.740340999999994,44.462758,30.801031166666668,234.46295166666667,0.18802090916666667,122.66937333333334,0.5860636033333333,13.0405125,0.40050150333333334,0.0,44.46530094359385,30.61852284272272,0.004543430678917026,0.18334054150472803,2016-05-27 16:00:00,2016,60,60
121.89037283333333,107.2366205,89.79783233333333,241.16505999999998,0.43939320783333335,122.72762333333334,0.943413205,11.9060312,0.667878965,0.0,107.24271377511369,89.29663407641615,0.015966790060016757,0.5442208998875129,2016-05-27 17:00:00,2016,60,60
28.587491866666667,23.677955349999998,13.590960713333335,219.06093166666668,0.1039595695,122.71739166666666,0.5306954483333334,9.776501883333333,0.20277122473333334,0.0,23.69401587650462,13.570027495342995,0.01745775103148315,0.161912274989733,2016-05-27 18:00:00,2016,60,60
0.1189156685,1.0674280587666667,2.41968455,55.48315841666667,0.011016660656666667,122.50170333333334,0.210072125,8.413187083333334,0.10783993833333333,0.0,1.0764110142788255,2.621766435941812,0.01610007319045919,0.2259236490565181,2016-05-27 19:00:00,2016,60,60
-1.9896075833333333,0.012040860786,2.7838432333333336,2.4129805833333333,0.005045810211666667,122.55639333333333,0.184626035,8.036781983333334,0.12239929166666667,0.0,0.01216910612103925,2.7695676270617153,0.0012069425909295585,0.014275606271618214,2016-05-27 20:00:00,2016,60,60
-2.7793552166666666,0.008596976268666668,2.8389593166666667,1.8527699833333335,0.004753212606666667,122.98424166666668,0.1850086333333333,7.660929233333333,0.124172295,0.0,0.008729385538980887,2.8253135209442646,0.0011997555510267434,0.015055919527529767,2016-05-27 21:00:00,2016,60,60
-3.3099052,0.00666762048,2.85769585,1.7787655833333331,0.0037728204933333335,123.03480833333333,0.18479241166666668,5.669527633333333,0.12508413999999998,0.0,0.00670607675822395,2.843906917956303,0.00102436306181092,0.014887975927774074,2016-05-27 22:00:00,2016,60,60
-2.317069883333333,0.00527317231,2.8677197000000003,1.7275609833333334,0.0031099781953233758,122.92762666666667,0.18448504500000001,7.567329366666667,0.12579629666666667,0.0,0.005379063761830548,2.852856925700925,0.0011617563495641516,0.015469076416548991,2016-05-27 23:00:00,2016,60,60
-2.7303534,0.006272808606666667,2.8925748833333333,1.7152111,0.0037744680813432906,123.07128833333333,0.18458450833333334,7.655563766666666,0.12672331833333333,0.0,0.006477553867148303,2.8787836079276645,0.0009965411663916258,0.016890087576120174,2016-05-28 00:00:00,2016,60,60
-2.6933288833333333,0.007902220655,2.9106540666666665,1.7629007666666667,0.004548014193333333,123.07086166666666,0.18441401833333335,7.590995316666667,0.12754172666666666,0.0,0.008020193566921557,2.894686433382075,0.0010088044541273567,0.017527213112385913,2016-05-28 01:00:00,2016,60,60
-3.4569994,0.008861310526666666,2.9282386833333334,1.80584045,0.00485205649,123.11665833333333,0.18438372333333333,7.002338983333333,0.12845133333333333,0.0,0.008725145390428232,2.9159352333244604,0.0009453333704152583,0.016186232386698318,2016-05-28 02:00:00,2016,60,60
-2.9556383,0.007501950441666667,2.9465139500000004,2.0462834666666665,0.0036756688766666668,123.25015666666667,0.18447431666666667,7.315994483333333,0.12871152333333333,0.0,0.007549102015187442,2.9264465919002167,0.0010234849862163884,0.020673919190367297,2016-05-28 03:00:00,2016,60,60
