site,scenario,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
nist,clean,validation,quantile_flexible,2,1899,0.048286360323711766,0.08023277938866254,0.34807793575566087,0.6197998946814113,0.7783043707214323,0.3538901489320251,0
nist,clean,validation,quantile_flexible,3,1899,0.057887538887409905,0.09809786475171993,0.33649289099526064,0.6092680358083201,0.8141126908899421,0.43937949811992505,0
nist,clean,validation,quantile_flexible,4,1899,0.0647826803224419,0.11404450402583867,0.3175355450236967,0.5839915745129015,0.741969457609268,0.407103014048551,0
nist,clean,validation,single_imputation_compact,1,1899,0.03803187501710917,0.05877672499878488,0.5681937862032649,0.7709320695102686,0.842548709847288,0.19691025913902444,0
nist,clean,validation,single_imputation_compact,2,1899,0.05259676203727731,0.08362003526542916,0.48973143759873616,0.717219589257504,0.7962085308056872,0.24931545824813495,0
nist,clean,validation,single_imputation_compact,3,1899,0.06417725416257296,0.10260563841705239,0.44075829383886256,0.6492890995260664,0.7556608741442865,0.28216368557899907,0
nist,clean,validation,single_imputation_compact,4,1899,0.07522459599869671,0.11902921805835205,0.4218009478672986,0.6287519747235387,0.7398630858346498,0.30595201686995044,0
nist,clean,validation,single_imputation_flexible,1,1899,0.04123932375108475,0.058384251759833805,0.42496050552922593,0.6134807793575566,0.6898367561874671,0.12155931218092272,0
nist,clean,validation,single_imputation_flexible,2,1899,0.06018037239798497,0.08342055432038749,0.3670352817272249,0.5255397577672459,0.6003159557661928,0.1478281010492596,0
nist,clean,validation,single_imputation_flexible,3,1899,0.07455019800180247,0.10201324501885602,0.32964718272775145,0.473407056345445,0.5523959978936283,0.16374014004742987,0
nist,clean,validation,single_imputation_flexible,4,1899,0.08987056082561401,0.12070554623496976,0.29120589784096895,0.43812532912058977,0.5092153765139548,0.17137737339714898,0
nist,clean,warmup,geometric_persistence,1,289,0.03780340481935992,0.053252179367406643,0.48788927335640137,0.7647058823529411,0.8581314878892734,0.22305292829311735,0
nist,clean,warmup,geometric_persistence,2,289,0.06154942030675658,0.09306370438289233,0.4532871972318339,0.7577854671280276,0.8200692041522492,0.35552090640447864,0
nist,clean,warmup,geometric_persistence,3,289,0.07888167943590156,0.12610061586780694,0.4532871972318339,0.7301038062283737,0.8131487889273357,0.43676341383554496,0
nist,clean,warmup,geometric_persistence,4,289,0.09524321907834213,0.16155118223508247,0.42214532871972316,0.7093425605536332,0.8062283737024222,0.46793819101013523,0
nist,clean,warmup,multiple_imputation_compact,1,289,0.03350545755483145,0.05268057447057963,0.5986159169550173,0.7716262975778547,0.8581314878892734,0.1938380354419341,0
nist,clean,warmup,multiple_imputation_compact,2,289,0.051618207788247994,0.08313117584931615,0.5051903114186851,0.6885813148788927,0.7923875432525952,0.2437673749184671,0
nist,clean,warmup,multiple_imputation_compact,3,289,0.06923669121471038,0.11088628050589018,0.40484429065743943,0.6262975778546713,0.726643598615917,0.27794977655705816,0
nist,clean,warmup,multiple_imputation_compact,4,289,0.08448789418842749,0.1324571037714558,0.3737024221453287,0.5882352941176471,0.7058823529411765,0.30262278386939667,0
nist,clean,warmup,multiple_imputation_flexible,1,289,0.035547913675596066,0.05161288982697754,0.45674740484429066,0.643598615916955,0.7093425605536332,0.12275356340279274,0
nist,clean,warmup,multiple_imputation_flexible,2,289,0.06014455861194196,0.084520295669622,0.3217993079584775,0.48788927335640137,0.5882352941176471,0.14751649337214426,0
nist,clean,warmup,multiple_imputation_flexible,3,289,0.08308650982358685,0.11330295729227788,0.29411764705882354,0.4186851211072664,0.5017301038062284,0.16394033791459264,0
nist,clean,warmup,multiple_imputation_flexible,4,289,0.10283874377531095,0.1358588841024522,0.22491349480968859,0.40484429065743943,0.48788927335640137,0.1731099775553391,0
nist,clean,warmup,persistence,1,289,0.05788428627397417,0.09786136097238608,0.4740484429065744,0.7958477508650519,0.8442906574394463,0.34169772481016986,0
nist,clean,warmup,persistence,2,289,0.08949515690389241,0.16177512378731887,0.4982698961937716,0.7474048442906575,0.8339100346020761,0.515101020774028,0
nist,clean,warmup,persistence,3,289,0.10918949000893738,0.2090872135507542,0.45674740484429066,0.7370242214532872,0.8269896193771626,0.5673776406825135,0
nist,clean,warmup,persistence,4,289,0.12090630127228534,0.23772489794283605,0.4429065743944637,0.6920415224913494,0.8235294117647058,0.5787173568334307,0
nist,clean,warmup,quantile_compact,1,289,0.03335167605655747,0.04908797450508648,0.42214532871972316,0.7647058823529411,0.8754325259515571,0.3552053375751017,0
nist,clean,warmup,quantile_compact,2,289,0.05063034138799693,0.08396190350539641,0.42560553633217996,0.671280276816609,0.8512110726643599,0.42413172409467675,0
nist,clean,warmup,quantile_compact,3,289,0.06322340334323541,0.10813694117667462,0.42560553633217996,0.7301038062283737,0.8581314878892734,0.4648985302049891,0
nist,clean,warmup,quantile_compact,4,289,0.07214233022674832,0.1360746439019343,0.4429065743944637,0.6747404844290658,0.8408304498269896,0.47579299331840064,0
nist,clean,warmup,quantile_flexible,1,289,0.03130787286588715,0.04830888055433251,0.35986159169550175,0.6920415224913494,0.8166089965397924,0.2437806308792939,0
nist,clean,warmup,quantile_flexible,2,289,0.04881447472345098,0.0826675828824267,0.35986159169550175,0.5986159169550173,0.7820069204152249,0.33465650222114435,0
nist,clean,warmup,quantile_flexible,3,289,0.06136852880250617,0.10805242114854977,0.3494809688581315,0.6055363321799307,0.8096885813148789,0.4341090166952678,0
nist,clean,warmup,quantile_flexible,4,289,0.07354554636768136,0.13393656457562994,0.36678200692041524,0.5951557093425606,0.7508650519031141,0.4230028457110819,0
nist,clean,warmup,single_imputation_compact,1,289,0.033305252948231265,0.05240310097532127,0.5986159169550173,0.7716262975778547,0.8581314878892734,0.1912781589650235,0
nist,clean,warmup,single_imputation_compact,2,289,0.05149521270923578,0.08308437482199722,0.5086505190311419,0.6885813148788927,0.7923875432525952,0.2423158055135335,0
nist,clean,warmup,single_imputation_compact,3,289,0.06920714848850182,0.11080876924061807,0.4083044982698962,0.6228373702422145,0.7301038062283737,0.2764763740324888,0
nist,clean,warmup,single_imputation_compact,4,289,0.08443622906743761,0.13239207034869047,0.370242214532872,0.5813148788927336,0.7058823529411765,0.3014699825486154,0
nist,clean,warmup,single_imputation_flexible,1,289,0.035436926207824064,0.05137586541300864,0.4602076124567474,0.643598615916955,0.7058823529411765,0.1195297623385115,0
nist,clean,warmup,single_imputation_flexible,2,289,0.060202322175964405,0.08477026617622703,0.31833910034602075,0.48788927335640137,0.5847750865051903,0.14539493044978405,0
nist,clean,warmup,single_imputation_flexible,3,289,0.08369688521120323,0.11348478278608369,0.29411764705882354,0.41522491349480967,0.49480968858131485,0.16215185813601454,0
nist,clean,warmup,single_imputation_flexible,4,289,0.10306268970885189,0.13575976251596647,0.22145328719723184,0.40484429065743943,0.4809688581314879,0.1708519930696379,0
nist,pv_only,development_evaluation,geometric_persistence,1,2138,0.04841691503404619,0.075444506431658,0.3914873713751169,0.7539756782039289,0.881665107577175,0.3089104021038933,26
nist,pv_only,development_evaluation,geometric_persistence,2,2137,0.06695254039383226,0.11177846814966984,0.3968179691155826,0.7533926064576509,0.8816097332709406,0.43624639461670706,26
nist,pv_only,development_evaluation,geometric_persistence,3,2137,0.08192828117990238,0.143112634066634,0.3888628919045391,0.7604117922321011,0.8741226017781937,0.5210549684583895,26
nist,pv_only,development_evaluation,geometric_persistence,4,2137,0.09346118761401005,0.17269368800758295,0.3841834347215723,0.7543284978942443,0.8797379503977538,0.5734013115498955,26
nist,pv_only,development_evaluation,multiple_imputation_compact,1,2138,0.037068580551927,0.05799951534650612,0.5940130963517306,0.7773620205799813,0.8489242282507016,0.21167477490549677,26
nist,pv_only,development_evaluation,multiple_imputation_compact,2,2137,0.04925500055936422,0.07911366457964247,0.5301824988301357,0.7491810949929808,0.8245203556387459,0.2618767575479896,26
nist,pv_only,development_evaluation,multiple_imputation_compact,3,2137,0.05770880853568765,0.09273503668586697,0.5011698642957417,0.7290594291062237,0.8081422554983622,0.2909956075689154,26
nist,pv_only,development_evaluation,multiple_imputation_compact,4,2137,0.06432850606923589,0.10343767454109765,0.4815161441272812,0.7098736546560599,0.7978474496958353,0.312015284595704,26
nist,pv_only,development_evaluation,multiple_imputation_flexible,1,2138,0.04004554794744786,0.05807390156769874,0.45088868101029,0.6384471468662302,0.7072029934518241,0.13868688631394066,26
nist,pv_only,development_evaluation,multiple_imputation_flexible,2,2137,0.05564357299892096,0.08003826442331206,0.3827795975666823,0.5732335049134301,0.6495086569957885,0.16354925175038648,26
nist,pv_only,development_evaluation,multiple_imputation_flexible,3,2137,0.06661585332740348,0.09388633626445728,0.3589143659335517,0.5432849789424427,0.6228357510528779,0.1759970121534774,26
nist,pv_only,development_evaluation,multiple_imputation_flexible,4,2137,0.07539667762920539,0.10446650098952216,0.34534394010294805,0.5081890500701919,0.586335985025737,0.18048975663844682,26
nist,pv_only,development_evaluation,persistence,1,2138,0.0684280873401703,0.12176706629925835,0.38493919550982225,0.755378858746492,0.8891487371375117,0.4095205849315583,26
nist,pv_only,development_evaluation,persistence,2,2137,0.09807554989799769,0.18919863935606152,0.37950397753860554,0.7557323350491343,0.8890968647636874,0.5699606485683862,26
nist,pv_only,development_evaluation,persistence,3,2137,0.11679802321672837,0.2359757705128739,0.3879270004679457,0.7473093121197941,0.8834815161441273,0.6472770342385753,26
nist,pv_only,development_evaluation,persistence,4,2137,0.1278494751897233,0.26267740432394293,0.3879270004679457,0.7468413664014975,0.8811417875526439,0.6885319774532678,26
nist,pv_only,development_evaluation,quantile_compact,1,2138,0.03812083244239538,0.05743163657441975,0.44574368568755846,0.7871842843779233,0.9190832553788587,0.4265531355865789,26
nist,pv_only,development_evaluation,quantile_compact,2,2137,0.04832021382048364,0.08014761996160666,0.4342536265793168,0.7688348151614413,0.9185774450163781,0.4559134790621832,26
nist,pv_only,development_evaluation,quantile_compact,3,2137,0.05404318933905367,0.09157999496494497,0.44174075807206364,0.8306036499766027,0.9293401965372017,0.45341730670129704,26
nist,pv_only,development_evaluation,quantile_compact,4,2137,0.057740988325737284,0.10229081480544966,0.4408048666354703,0.7753860552175947,0.9344875994384652,0.47186214904919926,26
nist,pv_only,development_evaluation,quantile_flexible,1,2138,0.03590417358668646,0.05634734346086851,0.37418147801683815,0.7128157156220767,0.8447146866230122,0.29072381580803325,26
nist,pv_only,development_evaluation,quantile_flexible,2,2137,0.04593809275655871,0.07829553487367773,0.3818437061300889,0.6682264857276556,0.8469817501169864,0.3453851480123372,26
