site,scenario,period,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
colorado,clean,warmup,multiple_imputation_compact,1,310,0.04814012214569945,0.07426076329603938,0.4032258064516129,0.6419354838709678,0.7548387096774194,0.1836201878503873,0
colorado,clean,warmup,multiple_imputation_compact,2,310,0.06743246048653449,0.10435770587522587,0.32903225806451614,0.5258064516129032,0.6225806451612903,0.2200539846382844,0
colorado,clean,warmup,multiple_imputation_compact,3,310,0.0850595255798379,0.12715497750405036,0.3,0.5032258064516129,0.5741935483870968,0.24001545592188062,0
colorado,clean,warmup,multiple_imputation_compact,4,310,0.09994888514112449,0.14608447118007895,0.2806451612903226,0.44516129032258067,0.5419354838709678,0.25338372785538776,0
colorado,clean,warmup,multiple_imputation_flexible,1,310,0.05406445937388842,0.0739799590110027,0.29354838709677417,0.46774193548387094,0.5741935483870968,0.1155870874267808,0
colorado,clean,warmup,multiple_imputation_flexible,2,310,0.07980383318351947,0.10607314184900365,0.21935483870967742,0.36774193548387096,0.4258064516129032,0.13515879898874197,0
colorado,clean,warmup,multiple_imputation_flexible,3,310,0.09646049535703306,0.12490429762560284,0.22903225806451613,0.3709677419354839,0.4483870967741935,0.1463928513641311,0
colorado,clean,warmup,multiple_imputation_flexible,4,310,0.11465856966946375,0.1454116191593396,0.2032258064516129,0.32903225806451614,0.4032258064516129,0.15333892355588538,0
colorado,clean,warmup,persistence,1,310,0.10154692496057663,0.1515187974368573,0.3709677419354839,0.6,0.7225806451612903,0.41057654803236443,0
colorado,clean,warmup,persistence,2,310,0.1526000837464299,0.25104787475460033,0.3,0.5935483870967742,0.6870967741935484,0.6039637771616273,0
colorado,clean,warmup,persistence,3,310,0.18350629549639458,0.3276412219734369,0.29354838709677417,0.5645161290322581,0.7064516129032258,0.7267599737481307,0
colorado,clean,warmup,persistence,4,310,0.20067006750939342,0.3766952518806949,0.26129032258064516,0.5645161290322581,0.6580645161290323,0.7469353467326826,0
colorado,clean,warmup,quantile_compact,1,310,0.04292751638178366,0.0685650789660109,0.5,0.7677419354838709,0.9032258064516129,0.42620973867817236,0
colorado,clean,warmup,quantile_compact,2,310,0.056917541307997796,0.10092364854752321,0.44516129032258067,0.7709677419354839,0.9,0.5136196067375843,0
colorado,clean,warmup,quantile_compact,3,310,0.06643200572000148,0.11444218530786934,0.45161290322580644,0.7225806451612903,0.8483870967741935,0.5222186995505583,0
colorado,clean,warmup,quantile_compact,4,310,0.07303682832553249,0.13169457125434295,0.44516129032258067,0.7032258064516129,0.8225806451612904,0.5382828698233842,0
colorado,clean,warmup,quantile_flexible,1,310,0.04090180133047937,0.06285277072421067,0.45161290322580644,0.6935483870967742,0.8225806451612904,0.35243865075465003,0
colorado,clean,warmup,quantile_flexible,2,310,0.056325821491818306,0.09639919547528716,0.38387096774193546,0.7193548387096774,0.867741935483871,0.47846387987811534,0
colorado,clean,warmup,quantile_flexible,3,310,0.06630095034249196,0.11163252333866698,0.38387096774193546,0.667741935483871,0.8032258064516129,0.5005542017084661,0
colorado,clean,warmup,quantile_flexible,4,310,0.07347958037297321,0.12441354670683778,0.3741935483870968,0.6419354838709678,0.7870967741935484,0.5172831389497913,0
colorado,clean,warmup,single_imputation_compact,1,310,0.048140122145699446,0.07426076329603938,0.4032258064516129,0.6419354838709678,0.7548387096774194,0.1836201878503873,0
colorado,clean,warmup,single_imputation_compact,2,310,0.06743246048653449,0.10435770587522587,0.32903225806451614,0.5258064516129032,0.6225806451612903,0.2200539846382844,0
colorado,clean,warmup,single_imputation_compact,3,310,0.0850595255798379,0.12715497750405036,0.3,0.5032258064516129,0.5741935483870968,0.24001545592188062,0
colorado,clean,warmup,single_imputation_compact,4,310,0.09994888514112449,0.14608447118007895,0.2806451612903226,0.44516129032258067,0.5419354838709678,0.25338372785538776,0
colorado,clean,warmup,single_imputation_flexible,1,310,0.05406445937388842,0.0739799590110027,0.29354838709677417,0.46774193548387094,0.5741935483870968,0.1155870874267808,0
colorado,clean,warmup,single_imputation_flexible,2,310,0.07980383318351947,0.10607314184900365,0.21935483870967742,0.36774193548387096,0.4258064516129032,0.13515879898874197,0
colorado,clean,warmup,single_imputation_flexible,3,310,0.09646049535703305,0.12490429762560284,0.22903225806451613,0.3709677419354839,0.4483870967741935,0.1463928513641311,0
colorado,clean,warmup,single_imputation_flexible,4,310,0.11465856966946375,0.1454116191593396,0.2032258064516129,0.32903225806451614,0.4032258064516129,0.15333892355588538,0
colorado,pv_only,development_evaluation,geometric_persistence,1,2182,0.05769000005037234,0.08359297381277425,0.41934005499541704,0.6686526122823098,0.8153070577451879,0.3927918660728542,26
colorado,pv_only,development_evaluation,geometric_persistence,2,2181,0.08051091139571914,0.12879210765077218,0.40715268225584594,0.6634571297569922,0.8243924805135259,0.5305342704917562,26
colorado,pv_only,development_evaluation,geometric_persistence,3,2180,0.09846563543235301,0.16951380982220138,0.4022935779816514,0.6605504587155964,0.8174311926605504,0.622194458701084,26
colorado,pv_only,development_evaluation,geometric_persistence,4,2180,0.11078377407058818,0.20141049248364926,0.40275229357798165,0.6655963302752294,0.8224770642201835,0.6810625573765087,26
colorado,pv_only,development_evaluation,multiple_imputation_compact,1,2182,0.043912085471985836,0.06555696799630208,0.5169569202566453,0.7259395050412466,0.8010999083409716,0.18370199513497157,26
colorado,pv_only,development_evaluation,multiple_imputation_compact,2,2181,0.06461126932413126,0.0937648425887474,0.46171480972031176,0.6455754241173773,0.7207702888583218,0.21957528216101582,26
colorado,pv_only,development_evaluation,multiple_imputation_compact,3,2180,0.07509416587129111,0.10791776372952573,0.44220183486238535,0.6155963302752293,0.6931192660550459,0.23927296082610866,26
colorado,pv_only,development_evaluation,multiple_imputation_compact,4,2180,0.0795225421990748,0.11464446204317878,0.42935779816513764,0.6160550458715597,0.6995412844036697,0.25161260510189265,26
colorado,pv_only,development_evaluation,multiple_imputation_flexible,1,2182,0.047974655719967,0.06511672444268797,0.40650779101741524,0.5820348304307974,0.656736938588451,0.11878387489253188,26
colorado,pv_only,development_evaluation,multiple_imputation_flexible,2,2181,0.06924418409968544,0.0906573403358364,0.3700137551581843,0.51077487391105,0.5868867491976157,0.13668249158116447,26
colorado,pv_only,development_evaluation,multiple_imputation_flexible,3,2180,0.08390840314893225,0.10783735810921774,0.3357798165137615,0.4798165137614679,0.5444954128440367,0.145075011215148,26
colorado,pv_only,development_evaluation,multiple_imputation_flexible,4,2180,0.09118972828217643,0.11672730048051182,0.3275229357798165,0.46055045871559636,0.5371559633027523,0.15122154549920294,26
colorado,pv_only,development_evaluation,persistence,1,2182,0.08275931391844107,0.1356011132345046,0.3927589367552704,0.6883593033913841,0.8382218148487626,0.4633938192305229,26
colorado,pv_only,development_evaluation,persistence,2,2181,0.11698691285992456,0.21139663823185037,0.41357175607519486,0.6964695093993581,0.8413571756075194,0.6213748267956077,26
colorado,pv_only,development_evaluation,persistence,3,2180,0.13807107546158606,0.26228780398365614,0.41376146788990825,0.7119266055045872,0.8518348623853211,0.734796971240536,26
colorado,pv_only,development_evaluation,persistence,4,2180,0.14922771200678892,0.2891170982522428,0.42568807339449544,0.7110091743119266,0.8463302752293578,0.7849381315668379,26
colorado,pv_only,development_evaluation,quantile_compact,1,2182,0.041258808527847614,0.06632740361185191,0.461961503208066,0.7268560953253895,0.8583868010999084,0.3874034251306543,26
colorado,pv_only,development_evaluation,quantile_compact,2,2181,0.053526303559996026,0.09228196770944641,0.45025217790004585,0.7134342044933517,0.8399816597890876,0.4479348817587987,26
