site,case_id,method,horizon,recovery_hour_bin,n,nwis,coverage90,events
colorado,joint_none,aci_bounded,1,22,26,0.03651118817500268,0.8076923076923077,26
colorado,joint_none,aci_bounded,1,23,22,0.024366877985442344,0.8181818181818182,22
colorado,joint_none,aci_bounded,2,0,24,0.03849267732144336,1.0,24
colorado,joint_none,aci_bounded,2,1,24,0.034214237192555216,1.0,24
colorado,joint_none,aci_bounded,2,2,21,0.03851599660133379,1.0,21
colorado,joint_none,aci_bounded,2,3,22,0.03760243696509002,1.0,22
colorado,joint_none,aci_bounded,2,4,20,0.038400613139967135,1.0,20
colorado,joint_none,aci_bounded,2,5,17,0.043376583705422855,1.0,17
colorado,joint_none,aci_bounded,2,6,21,0.0417809937418114,0.9523809523809523,21
colorado,joint_none,aci_bounded,2,7,23,0.0509409130384966,1.0,23
colorado,joint_none,aci_bounded,2,8,26,0.05030658511391477,1.0,26
colorado,joint_none,aci_bounded,2,9,25,0.051304703388621586,1.0,25
colorado,joint_none,aci_bounded,2,10,26,0.05884127799682186,0.8846153846153846,26
colorado,joint_none,aci_bounded,2,11,25,0.0663357019163016,0.72,25
colorado,joint_none,aci_bounded,2,12,25,0.06545268357486962,0.84,25
colorado,joint_none,aci_bounded,2,13,25,0.05784941001582816,0.8,25
colorado,joint_none,aci_bounded,2,14,26,0.05778112850003104,0.7692307692307693,26
colorado,joint_none,aci_bounded,2,15,23,0.06849697219739698,0.7391304347826086,23
colorado,joint_none,aci_bounded,2,16,26,0.05597129071110997,0.8461538461538461,26
colorado,joint_none,aci_bounded,2,17,26,0.059002810602424106,0.7307692307692307,26
colorado,joint_none,aci_bounded,2,18,23,0.06927620725671402,0.6086956521739131,23
colorado,joint_none,aci_bounded,2,19,24,0.0650393139060856,0.75,24
colorado,joint_none,aci_bounded,2,20,26,0.06949278200647933,0.6538461538461539,26
colorado,joint_none,aci_bounded,2,21,26,0.06598307968494724,0.6923076923076923,26
colorado,joint_none,aci_bounded,2,22,22,0.060094799509056246,0.9090909090909091,22
colorado,joint_none,aci_bounded,2,23,22,0.05159560933030809,0.8636363636363636,22
colorado,joint_none,aci_bounded,3,0,24,0.042567815216509534,0.9583333333333334,24
colorado,joint_none,aci_bounded,3,1,21,0.04702573734510529,0.9523809523809523,21
colorado,joint_none,aci_bounded,3,2,22,0.048563040184360244,0.9545454545454546,22
colorado,joint_none,aci_bounded,3,3,20,0.05094537496310557,1.0,20
colorado,joint_none,aci_bounded,3,4,17,0.06212849386584217,0.9411764705882353,17
colorado,joint_none,aci_bounded,3,5,21,0.05852264276153451,0.9523809523809523,21
colorado,joint_none,aci_bounded,3,6,23,0.06538770577547372,0.9565217391304348,23
colorado,joint_none,aci_bounded,3,7,26,0.06669445374912389,1.0,26
colorado,joint_none,aci_bounded,3,8,25,0.07161494676879598,1.0,25
colorado,joint_none,aci_bounded,3,9,26,0.09949119455609501,0.5384615384615384,26
colorado,joint_none,aci_bounded,3,10,25,0.09636482876172263,0.6,25
colorado,joint_none,aci_bounded,3,11,25,0.09500360427527017,0.6,25
colorado,joint_none,aci_bounded,3,12,25,0.08795483091681408,0.72,25
colorado,joint_none,aci_bounded,3,13,26,0.08865432816796916,0.6153846153846154,26
colorado,joint_none,aci_bounded,3,14,23,0.10019179932771101,0.6521739130434783,23
colorado,joint_none,aci_bounded,3,15,26,0.09050130271053526,0.7692307692307693,26
colorado,joint_none,aci_bounded,3,16,26,0.09121889758635517,0.6538461538461539,26
colorado,joint_none,aci_bounded,3,17,23,0.10235392557290943,0.4782608695652174,23
colorado,joint_none,aci_bounded,3,18,24,0.09159543409712044,0.625,24
colorado,joint_none,aci_bounded,3,19,26,0.0873157963373332,0.6153846153846154,26
colorado,joint_none,aci_bounded,3,20,26,0.08677700019953281,0.6923076923076923,26
colorado,joint_none,aci_bounded,3,21,22,0.07799598695718814,0.8636363636363636,22
colorado,joint_none,aci_bounded,3,22,22,0.07003644130096194,0.8636363636363636,22
colorado,joint_none,aci_bounded,3,23,24,0.054898146220623355,0.8333333333333334,24
colorado,joint_none,aci_bounded,4,0,21,0.05357825614140553,1.0,21
colorado,joint_none,aci_bounded,4,1,22,0.05358188876871544,1.0,22
colorado,joint_none,aci_bounded,4,2,20,0.06015892986507078,1.0,20
colorado,joint_none,aci_bounded,4,3,17,0.07495233635269904,1.0,17
colorado,joint_none,aci_bounded,4,4,21,0.063820247479899,1.0,21
colorado,joint_none,aci_bounded,4,5,23,0.07692273629300535,1.0,23
colorado,joint_none,aci_bounded,4,6,26,0.0805214192308549,1.0,26
colorado,joint_none,aci_bounded,4,7,25,0.08801246059424789,1.0,25
colorado,joint_none,aci_bounded,4,8,26,0.12117931253039455,0.5769230769230769,26
colorado,joint_none,aci_bounded,4,9,25,0.11987450744121815,0.56,25
colorado,joint_none,aci_bounded,4,10,25,0.11955256563295029,0.72,25
colorado,joint_none,aci_bounded,4,11,25,0.11155493885882427,0.68,25
colorado,joint_none,aci_bounded,4,12,26,0.10553738173135942,0.7307692307692307,26
colorado,joint_none,aci_bounded,4,13,23,0.12244457516375723,0.7391304347826086,23
colorado,joint_none,aci_bounded,4,14,26,0.11108487672676846,0.7307692307692307,26
colorado,joint_none,aci_bounded,4,15,26,0.11412532134802057,0.6923076923076923,26
colorado,joint_none,aci_bounded,4,16,23,0.1312532282262473,0.6521739130434783,23
colorado,joint_none,aci_bounded,4,17,24,0.1243818867440719,0.625,24
colorado,joint_none,aci_bounded,4,18,26,0.10434693413789485,0.5769230769230769,26
colorado,joint_none,aci_bounded,4,19,26,0.10567326491407349,0.6538461538461539,26
colorado,joint_none,aci_bounded,4,20,22,0.09561007621779635,0.8636363636363636,22
colorado,joint_none,aci_bounded,4,21,22,0.08942383125080931,0.9090909090909091,22
colorado,joint_none,aci_bounded,4,22,24,0.07112931184265918,0.9583333333333334,24
colorado,joint_none,aci_bounded,4,23,24,0.058436160848725355,0.9166666666666666,24
colorado,joint_none,carry_forward,1,0,21,0.05607311931960066,0.23809523809523808,21
colorado,joint_none,carry_forward,1,1,24,0.041865552283363965,0.3333333333333333,24
colorado,joint_none,carry_forward,1,2,24,0.03790313420292111,0.4583333333333333,24
colorado,joint_none,carry_forward,1,3,21,0.03783480471904533,0.3333333333333333,21
colorado,joint_none,carry_forward,1,4,22,0.03587991251979902,0.5454545454545454,22
colorado,joint_none,carry_forward,1,5,20,0.04103271298463271,0.45,20
colorado,joint_none,carry_forward,1,6,17,0.05356045631204515,0.35294117647058826,17
colorado,joint_none,carry_forward,1,7,21,0.04730222362075475,0.42857142857142855,21
colorado,joint_none,carry_forward,1,8,23,0.04361182466123699,0.43478260869565216,23
colorado,joint_none,carry_forward,1,9,26,0.04063929614920132,0.38461538461538464,26
colorado,joint_none,carry_forward,1,10,25,0.04515762935535125,0.32,25
colorado,joint_none,carry_forward,1,11,26,0.041987733513648935,0.34615384615384615,26
colorado,joint_none,carry_forward,1,12,25,0.045495324530046996,0.24,25
colorado,joint_none,carry_forward,1,13,25,0.04200700406532843,0.32,25
colorado,joint_none,carry_forward,1,14,25,0.0420570268960234,0.44,25
colorado,joint_none,carry_forward,1,15,26,0.04061299944885435,0.38461538461538464,26
colorado,joint_none,carry_forward,1,16,23,0.04982419002602523,0.34782608695652173,23
colorado,joint_none,carry_forward,1,17,26,0.04819701255345276,0.23076923076923078,26
colorado,joint_none,carry_forward,1,18,26,0.049815730382067464,0.34615384615384615,26
colorado,joint_none,carry_forward,1,19,23,0.05748351621919424,0.2608695652173913,23
colorado,joint_none,carry_forward,1,20,24,0.04743325712582631,0.4166666666666667,24
colorado,joint_none,carry_forward,1,21,26,0.040981720426193316,0.4230769230769231,26
colorado,joint_none,carry_forward,1,22,26,0.0443519871923302,0.4230769230769231,26
colorado,joint_none,carry_forward,1,23,22,0.054719673718887245,0.18181818181818182,22
colorado,joint_none,carry_forward,2,0,24,0.058814569844345604,0.4166666666666667,24
colorado,joint_none,carry_forward,2,1,24,0.05481824296265425,0.5416666666666666,24
colorado,joint_none,carry_forward,2,2,21,0.05377970848041758,0.47619047619047616,21
colorado,joint_none,carry_forward,2,3,22,0.04594340004174438,0.5454545454545454,22
colorado,joint_none,carry_forward,2,4,20,0.04487629533188815,0.45,20
colorado,joint_none,carry_forward,2,5,17,0.05941871338739304,0.4117647058823529,17
colorado,joint_none,carry_forward,2,6,21,0.05260134678632008,0.23809523809523808,21
colorado,joint_none,carry_forward,2,7,23,0.05949148421258762,0.34782608695652173,23
colorado,joint_none,carry_forward,2,8,26,0.05764034826007794,0.19230769230769232,26
colorado,joint_none,carry_forward,2,9,25,0.06621462513798805,0.2,25
colorado,joint_none,carry_forward,2,10,26,0.060908561920429524,0.23076923076923078,26
colorado,joint_none,carry_forward,2,11,25,0.06543298792013606,0.24,25
colorado,joint_none,carry_forward,2,12,25,0.061374680392400294,0.28,25
colorado,joint_none,carry_forward,2,13,25,0.05512709337945343,0.32,25
colorado,joint_none,carry_forward,2,14,26,0.0612307235757988,0.34615384615384615,26
colorado,joint_none,carry_forward,2,15,23,0.0703771341350222,0.2608695652173913,23
colorado,joint_none,carry_forward,2,16,26,0.06945450699062262,0.19230769230769232,26
colorado,joint_none,carry_forward,2,17,26,0.06685463143786524,0.2692307692307692,26
colorado,joint_none,carry_forward,2,18,23,0.07469634691601708,0.13043478260869565,23
colorado,joint_none,carry_forward,2,19,24,0.06974700880967168,0.3333333333333333,24
colorado,joint_none,carry_forward,2,20,26,0.06599139648104768,0.38461538461538464,26
colorado,joint_none,carry_forward,2,21,26,0.06268378416937495,0.46153846153846156,26
colorado,joint_none,carry_forward,2,22,22,0.08387138907737128,0.22727272727272727,22
colorado,joint_none,carry_forward,2,23,22,0.07758971737664712,0.13636363636363635,22
colorado,joint_none,carry_forward,3,0,24,0.07590893307340309,0.4166666666666667,24
colorado,joint_none,carry_forward,3,1,21,0.07572138252782351,0.42857142857142855,21
colorado,joint_none,carry_forward,3,2,22,0.06907787606760528,0.36363636363636365,22
colorado,joint_none,carry_forward,3,3,20,0.07498214545154852,0.4,20
colorado,joint_none,carry_forward,3,4,17,0.0958096210574958,0.17647058823529413,17
colorado,joint_none,carry_forward,3,5,21,0.08383692695727422,0.09523809523809523,21
colorado,joint_none,carry_forward,3,6,23,0.08749150102356257,0.21739130434782608,23
colorado,joint_none,carry_forward,3,7,26,0.09082706461484605,0.15384615384615385,26
colorado,joint_none,carry_forward,3,8,25,0.10479030556087114,0.08,25
colorado,joint_none,carry_forward,3,9,26,0.1027910842976948,0.19230769230769232,26
colorado,joint_none,carry_forward,3,10,25,0.10820655390960282,0.2,25
colorado,joint_none,carry_forward,3,11,25,0.0983182570641929,0.36,25
colorado,joint_none,carry_forward,3,12,25,0.09832579753133355,0.28,25
colorado,joint_none,carry_forward,3,13,26,0.09768100727358402,0.3076923076923077,26
colorado,joint_none,carry_forward,3,14,23,0.1158041344628069,0.2608695652173913,23
colorado,joint_none,carry_forward,3,15,26,0.1108300985319557,0.15384615384615385,26
colorado,joint_none,carry_forward,3,16,26,0.11541723544375394,0.19230769230769232,26
colorado,joint_none,carry_forward,3,17,23,0.12465049587028183,0.17391304347826086,23
colorado,joint_none,carry_forward,3,18,24,0.11047319735853074,0.25,24
colorado,joint_none,carry_forward,3,19,26,0.10214191470638467,0.34615384615384615,26
colorado,joint_none,carry_forward,3,20,26,0.10031547458908863,0.34615384615384615,26
colorado,joint_none,carry_forward,3,21,22,0.12807595479188197,0.18181818181818182,22
colorado,joint_none,carry_forward,3,22,22,0.12416595238566014,0.2727272727272727,22
colorado,joint_none,carry_forward,3,23,24,0.09845293561386033,0.25,24
colorado,joint_none,carry_forward,4,0,21,0.09024151674689326,0.38095238095238093,21
colorado,joint_none,carry_forward,4,1,22,0.09204310181696237,0.36363636363636365,22
colorado,joint_none,carry_forward,4,2,20,0.10339595401374932,0.25,20
colorado,joint_none,carry_forward,4,3,17,0.13010804340598342,0.17647058823529413,17
colorado,joint_none,carry_forward,4,4,21,0.11339473922923646,0.19047619047619047,21
colorado,joint_none,carry_forward,4,5,23,0.1111195192661583,0.13043478260869565,23
colorado,joint_none,carry_forward,4,6,26,0.11260237638165208,0.19230769230769232,26
colorado,joint_none,carry_forward,4,7,25,0.11661566335512585,0.2,25
colorado,joint_none,carry_forward,4,8,26,0.11185866137508173,0.23076923076923078,26
colorado,joint_none,carry_forward,4,9,25,0.11737387981027762,0.32,25
colorado,joint_none,carry_forward,4,10,25,0.11232674798700704,0.28,25
colorado,joint_none,carry_forward,4,11,25,0.10742850950444595,0.36,25
colorado,joint_none,carry_forward,4,12,26,0.11235805427273189,0.19230769230769232,26
colorado,joint_none,carry_forward,4,13,23,0.1375745228165068,0.21739130434782608,23
colorado,joint_none,carry_forward,4,14,26,0.13259432113178407,0.11538461538461539,26
colorado,joint_none,carry_forward,4,15,26,0.13450320106206523,0.15384615384615385,26
colorado,joint_none,carry_forward,4,16,23,0.14468067448389502,0.08695652173913043,23
colorado,joint_none,carry_forward,4,17,24,0.12191769655538533,0.20833333333333334,24
colorado,joint_none,carry_forward,4,18,26,0.11100230129478494,0.2692307692307692,26
colorado,joint_none,carry_forward,4,19,26,0.11384902387953666,0.3076923076923077,26
colorado,joint_none,carry_forward,4,20,22,0.1495254762467262,0.2727272727272727,22
colorado,joint_none,carry_forward,4,21,22,0.1433670123341841,0.18181818181818182,22
colorado,joint_none,carry_forward,4,22,24,0.12164704617842385,0.25,24
colorado,joint_none,carry_forward,4,23,24,0.10474886132587526,0.16666666666666666,24
colorado,joint_none,geometric_persistence,1,0,21,0.017989703906740814,1.0,21
colorado,joint_none,geometric_persistence,1,1,24,0.014373357207403034,1.0,24
colorado,joint_none,geometric_persistence,1,2,24,0.015545708489869102,1.0,24
colorado,joint_none,geometric_persistence,1,3,21,0.01521896911664203,1.0,21
colorado,joint_none,geometric_persistence,1,4,22,0.013781148890856422,1.0,22
colorado,joint_none,geometric_persistence,1,5,20,0.013707501267746624,1.0,20
colorado,joint_none,geometric_persistence,1,6,17,0.016334919841839907,1.0,17
colorado,joint_none,geometric_persistence,1,7,21,0.01425405960935814,1.0,21
colorado,joint_none,geometric_persistence,1,8,23,0.014982068209091384,1.0,23
colorado,joint_none,geometric_persistence,1,9,26,0.014412374394524446,1.0,26
colorado,joint_none,geometric_persistence,1,10,25,0.015099699696309577,1.0,25
colorado,joint_none,geometric_persistence,1,11,26,0.013618177009188936,1.0,26
colorado,joint_none,geometric_persistence,1,12,25,0.014796545986728114,1.0,25
colorado,joint_none,geometric_persistence,1,13,25,0.014307046323004214,1.0,25
colorado,joint_none,geometric_persistence,1,14,25,0.014141520677814146,1.0,25
colorado,joint_none,geometric_persistence,1,15,26,0.015776122188363793,1.0,26
colorado,joint_none,geometric_persistence,1,16,23,0.01705649624033695,1.0,23
colorado,joint_none,geometric_persistence,1,17,26,0.01693208672119298,1.0,26
colorado,joint_none,geometric_persistence,1,18,26,0.014739391880348044,1.0,26
colorado,joint_none,geometric_persistence,1,19,23,0.015385119358452546,1.0,23
colorado,joint_none,geometric_persistence,1,20,24,0.017401672872216972,1.0,24
colorado,joint_none,geometric_persistence,1,21,26,0.019278702302026194,0.9615384615384616,26
colorado,joint_none,geometric_persistence,1,22,26,0.017999802980221687,1.0,26
colorado,joint_none,geometric_persistence,1,23,22,0.025868088238981554,0.9545454545454546,22
colorado,joint_none,geometric_persistence,2,0,24,0.02706822574785303,1.0,24
colorado,joint_none,geometric_persistence,2,1,24,0.02534955843535074,1.0,24
colorado,joint_none,geometric_persistence,2,2,21,0.030690877284360357,1.0,21
colorado,joint_none,geometric_persistence,2,3,22,0.02531920548142548,1.0,22
colorado,joint_none,geometric_persistence,2,4,20,0.023345083251528388,1.0,20
colorado,joint_none,geometric_persistence,2,5,17,0.029123954134414976,1.0,17
colorado,joint_none,geometric_persistence,2,6,21,0.024722345609939415,1.0,21
colorado,joint_none,geometric_persistence,2,7,23,0.027915648212134044,1.0,23
colorado,joint_none,geometric_persistence,2,8,26,0.027534007282825176,1.0,26
colorado,joint_none,geometric_persistence,2,9,25,0.029374271833192904,1.0,25
colorado,joint_none,geometric_persistence,2,10,26,0.025405889830192943,1.0,26
colorado,joint_none,geometric_persistence,2,11,25,0.028106405140087026,1.0,25
colorado,joint_none,geometric_persistence,2,12,25,0.027178404154956617,1.0,25
colorado,joint_none,geometric_persistence,2,13,25,0.026111194095111295,1.0,25
colorado,joint_none,geometric_persistence,2,14,26,0.025688581451567234,1.0,26
colorado,joint_none,geometric_persistence,2,15,23,0.03443868560420198,1.0,23
colorado,joint_none,geometric_persistence,2,16,26,0.029862788252339754,1.0,26
colorado,joint_none,geometric_persistence,2,17,26,0.02822076787138706,1.0,26
colorado,joint_none,geometric_persistence,2,18,23,0.029512115504177046,1.0,23
colorado,joint_none,geometric_persistence,2,19,24,0.02963908282485557,1.0,24
colorado,joint_none,geometric_persistence,2,20,26,0.03422202985450152,0.9615384615384616,26
colorado,joint_none,geometric_persistence,2,21,26,0.03143638791727974,0.9615384615384616,26
colorado,joint_none,geometric_persistence,2,22,22,0.04666907739864506,0.9545454545454546,22
colorado,joint_none,geometric_persistence,2,23,22,0.0365101515842105,1.0,22
colorado,joint_none,geometric_persistence,3,0,24,0.03540174512222482,1.0,24
colorado,joint_none,geometric_persistence,3,1,21,0.04417998539051671,1.0,21
colorado,joint_none,geometric_persistence,3,2,22,0.036533091662576914,1.0,22
colorado,joint_none,geometric_persistence,3,3,20,0.03525828313584593,1.0,20
colorado,joint_none,geometric_persistence,3,4,17,0.045031991480796604,1.0,17
colorado,joint_none,geometric_persistence,3,5,21,0.03751788246719454,1.0,21
colorado,joint_none,geometric_persistence,3,6,23,0.04197783658278063,1.0,23
colorado,joint_none,geometric_persistence,3,7,26,0.04096724980552507,1.0,26
colorado,joint_none,geometric_persistence,3,8,25,0.04403896526786039,1.0,25
colorado,joint_none,geometric_persistence,3,9,26,0.03783312079514181,1.0,26
colorado,joint_none,geometric_persistence,3,10,25,0.042288768118855076,1.0,25
colorado,joint_none,geometric_persistence,3,11,25,0.04062328310850123,1.0,25
colorado,joint_none,geometric_persistence,3,12,25,0.03906557882441406,1.0,25
colorado,joint_none,geometric_persistence,3,13,26,0.036416900755452716,1.0,26
colorado,joint_none,geometric_persistence,3,14,23,0.049012150949144836,1.0,23
colorado,joint_none,geometric_persistence,3,15,26,0.04931601845571298,0.9615384615384616,26
colorado,joint_none,geometric_persistence,3,16,26,0.04306425133445303,1.0,26
colorado,joint_none,geometric_persistence,3,17,23,0.04521287236512008,1.0,23
colorado,joint_none,geometric_persistence,3,18,24,0.042609720156104675,1.0,24
colorado,joint_none,geometric_persistence,3,19,26,0.046015187361955215,0.9615384615384616,26
colorado,joint_none,geometric_persistence,3,20,26,0.04390964702645032,0.9615384615384616,26
colorado,joint_none,geometric_persistence,3,21,22,0.05881466552079817,0.9545454545454546,22
colorado,joint_none,geometric_persistence,3,22,22,0.06068611086885454,0.9545454545454546,22
colorado,joint_none,geometric_persistence,3,23,24,0.04459903857896972,1.0,24
colorado,joint_none,geometric_persistence,4,0,21,0.056567335269666626,1.0,21
colorado,joint_none,geometric_persistence,4,1,22,0.04899785279728268,1.0,22
colorado,joint_none,geometric_persistence,4,2,20,0.052665114463991025,1.0,20
colorado,joint_none,geometric_persistence,4,3,17,0.0676950374468851,1.0,17
colorado,joint_none,geometric_persistence,4,4,21,0.05596300946921292,1.0,21
colorado,joint_none,geometric_persistence,4,5,23,0.05812490479325198,1.0,23
colorado,joint_none,geometric_persistence,4,6,26,0.05500826426600462,1.0,26
colorado,joint_none,geometric_persistence,4,7,25,0.05888199265744214,1.0,25
colorado,joint_none,geometric_persistence,4,8,26,0.05131598411263206,1.0,26
colorado,joint_none,geometric_persistence,4,9,25,0.05782141837891131,1.0,25
colorado,joint_none,geometric_persistence,4,10,25,0.054968542636731704,1.0,25
colorado,joint_none,geometric_persistence,4,11,25,0.05395800433197612,1.0,25
colorado,joint_none,geometric_persistence,4,12,26,0.0498339527948462,1.0,26
colorado,joint_none,geometric_persistence,4,13,23,0.0652645822401682,1.0,23
colorado,joint_none,geometric_persistence,4,14,26,0.06350437244438885,0.9615384615384616,26
colorado,joint_none,geometric_persistence,4,15,26,0.06749892727021913,0.9615384615384616,26
colorado,joint_none,geometric_persistence,4,16,23,0.06285369508960384,1.0,23
colorado,joint_none,geometric_persistence,4,17,24,0.05429446000319629,1.0,24
colorado,joint_none,geometric_persistence,4,18,26,0.05863176803991457,0.9615384615384616,26
colorado,joint_none,geometric_persistence,4,19,26,0.05634069329456919,0.9615384615384616,26
colorado,joint_none,geometric_persistence,4,20,22,0.072034287689931,0.9545454545454546,22
colorado,joint_none,geometric_persistence,4,21,22,0.0773538550981511,0.9545454545454546,22
colorado,joint_none,geometric_persistence,4,22,24,0.0667996118750868,0.9583333333333334,24
colorado,joint_none,geometric_persistence,4,23,24,0.05047726873170207,1.0,24
colorado,joint_none,mask50,1,0,21,0.018403837488874555,0.9523809523809523,21
colorado,joint_none,mask50,1,1,24,0.016339671466673478,0.9166666666666666,24
colorado,joint_none,mask50,1,2,24,0.016533307969993295,0.9166666666666666,24
colorado,joint_none,mask50,1,3,21,0.015904447741548932,0.9047619047619048,21
colorado,joint_none,mask50,1,4,22,0.01499247591282774,0.9090909090909091,22
colorado,joint_none,mask50,1,5,20,0.016035351606827435,1.0,20
colorado,joint_none,mask50,1,6,17,0.017995021661263825,0.9411764705882353,17
colorado,joint_none,mask50,1,7,21,0.01645545903115921,0.9523809523809523,21
colorado,joint_none,mask50,1,8,23,0.015680928472581145,1.0,23
colorado,joint_none,mask50,1,9,26,0.014120688181397686,1.0,26
colorado,joint_none,mask50,1,10,25,0.015243322690726813,1.0,25
colorado,joint_none,mask50,1,11,26,0.02908520161824651,0.8461538461538461,26
colorado,joint_none,mask50,1,12,25,0.032234038792328244,0.84,25
colorado,joint_none,mask50,1,13,25,0.027181496224613508,0.92,25
colorado,joint_none,mask50,1,14,25,0.028784966889030986,0.92,25
colorado,joint_none,mask50,1,15,26,0.02699768459157018,0.8846153846153846,26
colorado,joint_none,mask50,1,16,23,0.027388646166136097,0.9130434782608695,23
colorado,joint_none,mask50,1,17,26,0.025394951422987973,0.9615384615384616,26
colorado,joint_none,mask50,1,18,26,0.02700202414380163,0.8846153846153846,26
colorado,joint_none,mask50,1,19,23,0.03868323989931792,0.6956521739130435,23
colorado,joint_none,mask50,1,20,24,0.039658875314938634,0.8333333333333334,24
colorado,joint_none,mask50,1,21,26,0.03303432434369187,0.8461538461538461,26
colorado,joint_none,mask50,1,22,26,0.036616993488631296,0.8076923076923077,26
colorado,joint_none,mask50,1,23,22,0.024332090988465983,0.8181818181818182,22
colorado,joint_none,mask50,2,0,24,0.03847354593952279,1.0,24
colorado,joint_none,mask50,2,1,24,0.034129548858960884,1.0,24
colorado,joint_none,mask50,2,2,21,0.038570564449139214,1.0,21
colorado,joint_none,mask50,2,3,22,0.03767663090234255,1.0,22
colorado,joint_none,mask50,2,4,20,0.03853171805823333,0.95,20
colorado,joint_none,mask50,2,5,17,0.04353298214604333,1.0,17
colorado,joint_none,mask50,2,6,21,0.04183807233326057,1.0,21
colorado,joint_none,mask50,2,7,23,0.05097170269764702,1.0,23
colorado,joint_none,mask50,2,8,26,0.05023734278652804,1.0,26
colorado,joint_none,mask50,2,9,25,0.05119882160735784,0.96,25
colorado,joint_none,mask50,2,10,26,0.05900686164572414,0.8461538461538461,26
colorado,joint_none,mask50,2,11,25,0.06642475358154991,0.72,25
colorado,joint_none,mask50,2,12,25,0.06565049236076753,0.84,25
colorado,joint_none,mask50,2,13,25,0.058157530530182154,0.8,25
colorado,joint_none,mask50,2,14,26,0.05800850201672177,0.7692307692307693,26
colorado,joint_none,mask50,2,15,23,0.06848911108585387,0.7391304347826086,23
colorado,joint_none,mask50,2,16,26,0.055848479675106116,0.8846153846153846,26
colorado,joint_none,mask50,2,17,26,0.05908284007310031,0.6923076923076923,26
colorado,joint_none,mask50,2,18,23,0.06933589057057653,0.6521739130434783,23
colorado,joint_none,mask50,2,19,24,0.06504247722653256,0.75,24
colorado,joint_none,mask50,2,20,26,0.06966221408842171,0.6538461538461539,26
colorado,joint_none,mask50,2,21,26,0.06632055633379975,0.6923076923076923,26
colorado,joint_none,mask50,2,22,22,0.060274220069519886,0.8181818181818182,22
colorado,joint_none,mask50,2,23,22,0.05181312187601057,0.8636363636363636,22
colorado,joint_none,mask50,3,0,24,0.0426942503178821,0.9583333333333334,24
colorado,joint_none,mask50,3,1,21,0.04720152510608463,0.9047619047619048,21
colorado,joint_none,mask50,3,2,22,0.048488204544107065,0.9090909090909091,22
colorado,joint_none,mask50,3,3,20,0.05098694800924704,0.95,20
colorado,joint_none,mask50,3,4,17,0.062369359783807914,0.9411764705882353,17
colorado,joint_none,mask50,3,5,21,0.058289211259767146,0.9523809523809523,21
colorado,joint_none,mask50,3,6,23,0.06515722561529663,0.9565217391304348,23
colorado,joint_none,mask50,3,7,26,0.06645542724564418,0.9615384615384616,26
colorado,joint_none,mask50,3,8,25,0.07134390076074623,0.96,25
colorado,joint_none,mask50,3,9,26,0.09942132954468975,0.5,26
colorado,joint_none,mask50,3,10,25,0.09671921954647399,0.64,25
colorado,joint_none,mask50,3,11,25,0.09537678852521098,0.6,25
colorado,joint_none,mask50,3,12,25,0.08840389883742258,0.68,25
colorado,joint_none,mask50,3,13,26,0.08853464657004223,0.6538461538461539,26
colorado,joint_none,mask50,3,14,23,0.10004526639941978,0.6086956521739131,23
colorado,joint_none,mask50,3,15,26,0.09035205184395498,0.7307692307692307,26
colorado,joint_none,mask50,3,16,26,0.09113165374002416,0.6153846153846154,26
colorado,joint_none,mask50,3,17,23,0.10251734458207584,0.4782608695652174,23
colorado,joint_none,mask50,3,18,24,0.09201210928111402,0.5833333333333334,24
colorado,joint_none,mask50,3,19,26,0.08764248119595974,0.6153846153846154,26
colorado,joint_none,mask50,3,20,26,0.08724595375646099,0.6923076923076923,26
colorado,joint_none,mask50,3,21,22,0.07829334142265716,0.8636363636363636,22
colorado,joint_none,mask50,3,22,22,0.07060014164506193,0.8181818181818182,22
colorado,joint_none,mask50,3,23,24,0.055196951805609094,0.7916666666666666,24
colorado,joint_none,mask50,4,0,21,0.053460792640676325,0.9523809523809523,21
colorado,joint_none,mask50,4,1,22,0.053464037028552354,1.0,22
colorado,joint_none,mask50,4,2,20,0.06018732925780952,1.0,20
colorado,joint_none,mask50,4,3,17,0.07511503720934355,1.0,17
colorado,joint_none,mask50,4,4,21,0.06353015912529392,1.0,21
colorado,joint_none,mask50,4,5,23,0.07676392551193928,0.9565217391304348,23
colorado,joint_none,mask50,4,6,26,0.08009611957833823,1.0,26
colorado,joint_none,mask50,4,7,25,0.08771794387107548,1.0,25
colorado,joint_none,mask50,4,8,26,0.121400345438598,0.5769230769230769,26
colorado,joint_none,mask50,4,9,25,0.12020015784192854,0.6,25
colorado,joint_none,mask50,4,10,25,0.11991526686418283,0.72,25
colorado,joint_none,mask50,4,11,25,0.11174097550457895,0.68,25
colorado,joint_none,mask50,4,12,26,0.10569026943417767,0.6923076923076923,26
colorado,joint_none,mask50,4,13,23,0.1225471834613847,0.782608695652174,23
colorado,joint_none,mask50,4,14,26,0.11142830884676108,0.7307692307692307,26
colorado,joint_none,mask50,4,15,26,0.11439612222775744,0.6923076923076923,26
colorado,joint_none,mask50,4,16,23,0.1314339082588199,0.6521739130434783,23
colorado,joint_none,mask50,4,17,24,0.12477783903465485,0.5833333333333334,24
colorado,joint_none,mask50,4,18,26,0.10492410520812973,0.5769230769230769,26
colorado,joint_none,mask50,4,19,26,0.10623114282505515,0.6923076923076923,26
colorado,joint_none,mask50,4,20,22,0.09604316828725712,0.8181818181818182,22
