site,case_id,case_group,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events,days,population,endpoint
reserve10,joint_none,primary,mi_recency,1,135,0.04313980668727554,0.06720786429342507,0.5333333333333333,0.8,0.8962962962962963,0.317362218067624,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,mi_recency,2,130,0.05308856197391921,0.09332164939964431,0.36923076923076925,0.8307692307692308,0.9461538461538461,0.41286280465612923,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,mi_recency,3,125,0.05540606945851341,0.09883833509402257,0.448,0.816,0.952,0.465318926235741,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,mi_recency,4,120,0.05957849130382794,0.10765889261398708,0.45,0.8083333333333333,0.9666666666666667,0.5062469920734854,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,multiple_imputation,1,135,0.04379678605586782,0.06720786429342507,0.6592592592592592,0.8074074074074075,0.8666666666666667,0.26358401346916566,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,multiple_imputation,2,130,0.05418333388544931,0.09332164939964431,0.45384615384615384,0.7846153846153846,0.8538461538461538,0.3191705008525498,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,multiple_imputation,3,125,0.0556762707630564,0.09883833509402257,0.456,0.792,0.832,0.340612942056094,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,multiple_imputation,4,120,0.06101402165057527,0.10765889261398708,0.475,0.7166666666666667,0.7916666666666666,0.3605741829602545,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,persistence,1,135,0.06794948196912792,0.12797210972993828,0.4962962962962963,0.8740740740740741,0.9629629629629629,0.5569092446469907,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,persistence,2,130,0.10372066658204555,0.21177647754464285,0.5692307692307692,0.8538461538461538,0.9384615384615385,0.7075938045112178,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,persistence,3,125,0.12423035612377975,0.2585699932904762,0.552,0.832,0.944,0.8042110014336308,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,persistence,4,120,0.13555770590138266,0.2757189005282738,0.5833333333333334,0.85,0.925,0.8749423311408727,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical,1,135,0.03855085246778132,0.06424338380592777,0.5925925925925926,0.8962962962962963,0.9407407407407408,0.3396624687964404,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical,2,130,0.04849513290712799,0.09080908275907422,0.5615384615384615,0.9307692307692308,0.9846153846153847,0.4244480488227226,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical,3,125,0.052962836858871196,0.0959578089783734,0.608,0.944,0.968,0.4899459735237616,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical,4,120,0.05694703983474596,0.10222206249607456,0.5666666666666667,0.9333333333333333,1.0,0.52911387470021,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_availability,1,135,0.03840958172291882,0.06424338380592777,0.5777777777777777,0.9037037037037037,0.9629629629629629,0.3351402347693779,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_availability,2,130,0.04842268194562527,0.09080908275907422,0.5384615384615384,0.9230769230769231,0.9769230769230769,0.42226867694618947,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_availability,3,125,0.052956714233834176,0.0959578089783734,0.584,0.944,0.968,0.4893568178006071,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_availability,4,120,0.057153356549931054,0.10222206249607456,0.55,0.9333333333333333,0.9916666666666667,0.533606146425559,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_recovery,1,135,0.03849786074488313,0.06424338380592777,0.5851851851851851,0.9037037037037037,0.9481481481481482,0.33765633324679667,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_recovery,2,130,0.04840962712979218,0.09080908275907422,0.5307692307692308,0.9307692307692308,0.9846153846153847,0.4208424264934516,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_recovery,3,125,0.052806659231835175,0.0959578089783734,0.592,0.944,0.968,0.48553164685650646,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,physical_recovery,4,120,0.05692338333151496,0.10222206249607456,0.5416666666666666,0.9083333333333333,0.9916666666666667,0.5245906360363979,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,previous_day,1,135,0.08157356003109016,0.12655746951609345,0.48148148148148145,0.8518518518518519,0.8962962962962963,0.6172774459102182,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,previous_day,2,130,0.07532748755450352,0.11631239618246336,0.5,0.8615384615384616,0.9230769230769231,0.6398702435634157,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,previous_day,3,125,0.06928599000692176,0.10501287160238094,0.504,0.888,0.968,0.6829138215809522,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,previous_day,4,120,0.07841423643443522,0.1191525891313244,0.5,0.875,0.9666666666666667,0.7298181836011904,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,raw,1,135,0.03828134524091041,0.06424338380592777,0.5407407407407407,0.8592592592592593,0.9185185185185185,0.3215876471819066,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,raw,2,130,0.048076532168848565,0.09080908275907422,0.4076923076923077,0.8153846153846154,0.9461538461538461,0.3995348404354172,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,raw,3,125,0.052217623003363585,0.0959578089783734,0.48,0.824,0.96,0.4589744354406338,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,raw,4,120,0.05670303016991891,0.10222206249607456,0.4583333333333333,0.825,0.925,0.49459979483774946,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,recency,1,135,0.03856830946920524,0.06424338380592777,0.6074074074074074,0.8888888888888888,0.9481481481481482,0.3379584333999016,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,recency,2,130,0.048471464157186776,0.09080908275907422,0.5230769230769231,0.9076923076923077,0.9846153846153847,0.4206793629843232,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,recency,3,125,0.052912062623329814,0.0959578089783734,0.592,0.944,0.968,0.4858374857425299,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,recency,4,120,0.05700692181270794,0.10222206249607456,0.5583333333333333,0.925,0.9833333333333333,0.52589633682974,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,rolling,1,135,0.038563669844202814,0.06424338380592777,0.5925925925925926,0.8888888888888888,0.9481481481481482,0.33531862207001967,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,rolling,2,130,0.04853499748278888,0.09080908275907422,0.5153846153846153,0.9230769230769231,0.9692307692307692,0.42074862779582173,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,rolling,3,125,0.05298008512363069,0.0959578089783734,0.592,0.936,0.968,0.4859413173307963,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,rolling,4,120,0.05709057122340501,0.10222206249607456,0.5333333333333333,0.9083333333333333,0.9833333333333333,0.5261396537997645,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,single_imputation,1,135,0.045047233421107925,0.06941684155558865,0.6296296296296297,0.7925925925925926,0.8518518518518519,0.2587869465126848,32,40,recorded_ac,recovery_0_6
reserve10,joint_none,primary,single_imputation,2,130,0.05624349868942846,0.09589174959854857,0.45384615384615384,0.7384615384615385,0.823076923076923,0.31013388420490284,31,35,recorded_ac,recovery_0_6
reserve10,joint_none,primary,single_imputation,3,125,0.05599311197733251,0.09736676069827926,0.472,0.752,0.84,0.3304702411590728,33,33,recorded_ac,recovery_0_6
reserve10,joint_none,primary,single_imputation,4,120,0.062009158086944884,0.10857360658064463,0.4583333333333333,0.6666666666666666,0.7833333333333333,0.34927774314587684,29,29,recorded_ac,recovery_0_6
reserve10,joint_none,primary,aci_bounded,1,412,0.03886232938418282,0.060963842980768145,0.5,0.7936893203883495,0.8859223300970874,0.32751372843453236,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,aci_bounded,2,418,0.0544032066102816,0.09077555056613434,0.49282296650717705,0.7535885167464115,0.8875598086124402,0.4231424265691034,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,aci_bounded,3,424,0.06059445772551478,0.10641337231390435,0.49292452830188677,0.7712264150943396,0.8891509433962265,0.45976277181325426,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,aci_bounded,4,429,0.06336693896633135,0.11455777704677753,0.48951048951048953,0.7762237762237763,0.8927738927738927,0.46442790513074067,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,carry_forward,1,412,0.04335179981279159,0.06893625454057506,0.4223300970873786,0.7233009708737864,0.8179611650485437,0.3415182149230636,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,carry_forward,2,418,0.06050091311943238,0.09991507300813471,0.41626794258373206,0.638755980861244,0.7990430622009569,0.4072350205627924,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,carry_forward,3,424,0.06702895718440326,0.11612249974897317,0.37735849056603776,0.6415094339622641,0.7641509433962265,0.42086181713214704,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,carry_forward,4,429,0.0703079844251344,0.12355492912626131,0.41025641025641024,0.6456876456876457,0.7505827505827506,0.4261491165459585,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,geometric_persistence,1,412,0.047858060223875155,0.0743530725338834,0.5606796116504854,0.8689320388349514,0.9514563106796117,0.47600389813064375,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,geometric_persistence,2,418,0.07489649601484244,0.1261659661893705,0.5598086124401914,0.8588516746411483,0.9473684210526315,0.5955189043325331,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,geometric_persistence,3,424,0.09665516414151358,0.17058660626138977,0.5400943396226415,0.8514150943396226,0.9363207547169812,0.7084234493112497,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,geometric_persistence,4,429,0.11392239668796551,0.21078772714632396,0.5431235431235432,0.8251748251748252,0.9207459207459208,0.7659070021533617,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mask50,1,412,0.038874016690018276,0.060963842980768145,0.5072815533980582,0.8058252427184466,0.8859223300970874,0.32989117243039684,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mask50,2,418,0.05437430038496114,0.09077555056613434,0.49760765550239233,0.7464114832535885,0.9019138755980861,0.4244220782513579,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mask50,3,424,0.060618322548944094,0.10641337231390435,0.49528301886792453,0.7712264150943396,0.8915094339622641,0.4606325993325115,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mask50,4,429,0.06344612615527061,0.11455777704677753,0.4988344988344988,0.7692307692307693,0.8834498834498834,0.46482785034383844,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mi_recency,1,412,0.04176354768080451,0.06578969036939436,0.5194174757281553,0.8203883495145631,0.9077669902912622,0.3062683561002272,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mi_recency,2,418,0.059316086330711726,0.09644008991067676,0.5023923444976076,0.7799043062200957,0.8995215311004785,0.3992313089071273,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mi_recency,3,424,0.06683077666664196,0.1101314732284975,0.49292452830188677,0.7900943396226415,0.9056603773584906,0.44461396998271496,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,mi_recency,4,429,0.07106380566038421,0.11676492696281938,0.4755244755244755,0.7995337995337995,0.9020979020979021,0.4748629286730128,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,multiple_imputation,1,412,0.04165759525749881,0.06578969036939436,0.6189320388349514,0.8276699029126213,0.8786407766990292,0.2628067449200056,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,multiple_imputation,2,418,0.059984448602881095,0.09644008991067676,0.5239234449760766,0.7679425837320574,0.8229665071770335,0.3180297888000624,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,multiple_imputation,3,424,0.06847350048396214,0.1101314732284975,0.49292452830188677,0.7169811320754716,0.8183962264150944,0.3379495872750844,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,multiple_imputation,4,429,0.07310186435187807,0.11676492696281938,0.47785547785547783,0.7249417249417249,0.8251748251748252,0.3505276377578674,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,persistence,1,412,0.066104770750113,0.12024420632837782,0.5679611650485437,0.8470873786407767,0.9563106796116505,0.5498826795572013,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,persistence,2,418,0.10470908125811688,0.20670912339584754,0.5454545454545454,0.8325358851674641,0.9401913875598086,0.7108883443146216,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,persistence,3,424,0.13183392710182046,0.2717629968620142,0.5259433962264151,0.8113207547169812,0.9221698113207547,0.8227314636824916,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,persistence,4,429,0.14930978481162563,0.31488990357593794,0.5128205128205128,0.7948717948717948,0.916083916083916,0.8855517845199938,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical,1,412,0.038757416366923016,0.060963842980768145,0.5024271844660194,0.7912621359223301,0.8956310679611651,0.3322842437740019,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical,2,418,0.05439321906873897,0.09077555056613434,0.5,0.7464114832535885,0.8899521531100478,0.42672337765650814,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical,3,424,0.06053661594043507,0.10641337231390435,0.49764150943396224,0.7759433962264151,0.8962264150943396,0.46439419420956934,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical,4,429,0.0634085368562367,0.11455777704677753,0.5058275058275058,0.7762237762237763,0.8904428904428905,0.46836778754034747,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_availability,1,412,0.03875928822271074,0.060963842980768145,0.49514563106796117,0.7985436893203883,0.8932038834951457,0.3291214696153516,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_availability,2,418,0.054468881247783894,0.09077555056613434,0.49282296650717705,0.7416267942583732,0.8851674641148325,0.42459994408026597,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_availability,3,424,0.060645727391369544,0.10641337231390435,0.5023584905660378,0.7594339622641509,0.8891509433962265,0.4616008327255962,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_availability,4,429,0.06368081317148505,0.11455777704677753,0.49417249417249415,0.7645687645687645,0.8881118881118881,0.4651374202606316,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_recovery,1,412,0.03875178946810503,0.060963842980768145,0.49271844660194175,0.7961165048543689,0.8932038834951457,0.3301388840251141,45,68,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_recovery,2,418,0.05449401727668015,0.09077555056613434,0.5,0.7416267942583732,0.8851674641148325,0.42581042590093104,45,60,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_recovery,3,424,0.06073344478947795,0.10641337231390435,0.5023584905660378,0.7712264150943396,0.8915094339622641,0.4631976925469395,45,54,recorded_ac,recovery_6_24
reserve10,joint_none,primary,physical_recovery,4,429,0.06373459579477282,0.11455777704677753,0.49417249417249415,0.7738927738927739,0.8927738927738927,0.46681982469417405,45,56,recorded_ac,recovery_6_24
reserve10,joint_none,primary,previous_day,1,412,0.08574599861233338,0.13764879915698683,0.42961165048543687,0.8155339805825242,0.9150485436893204,0.6464259986230604,45,68,recorded_ac,recovery_6_24
